ICSE,2021,Bounded Exhaustive Search of Alloy Specification RepairsTechnical Track,Paper
ICSE,2021,Shipwright: A Human-in-the-Loop System for Dockerfile RepairTechnical Track,Paper
ICSE,2021,CURE: Code-Aware Neural Machine Translation for Automatic Program RepairTechnical Track,Paper
ICSE,2021,Fault Localization with Code Coverage Representation LearningTechnical Track,Paper
ICSE,2021,PerfJIT: Test-level Just-in-time Prediction for Performance Regression Introducing CommitsJournal-First,Paper
ICSE,2021,Scalable Statistical Root Cause Analysis on App TelemetrySEIP,Paper
ICSE,2021,RAICC: Revealing Atypical Inter-Component Communication in Android AppsTechnical Track,Paper
ICSE,2021,Towards a Model-Integrated Runtime Monitoring Infrastructure for Cyber-Physical SystemsNIER,Paper
ICSE,2021,Should you Upgrade Official Docker Hub Images in Production Environments?NIER,Research paper
ICSE,2021,Qualifying Software Engineers Undergraduates in DevOps - Challenges of introducing technical and non-technical concepts in a project-oriented courseJSEET,Experience report
ICSE,2021,"The Diversity of Gamification Evaluation in the Software Engineering Education and Industry: Trends, Comparisons and GapsJSEET",Research paper
ICSE,2021,An Inquisitive Code Editor for Addressing Novice Programmers' Misconceptions of Program BehaviorJSEET,Short-paper
ICSE,2021,A First Look at Human Values-Violation in  App ReviewsSEIS,Paper
ICSE,2021,"""Ignorance and Prejudice"" in Software FairnessTechnical Track",Full-paper
ICSE,2021,Gender Differences in Personality Traits of Software EngineersJournal-First,Paper
ICSE,2021,NNStreamer: Efficient and Agile Development of On-Device AI SystemsSEIP,Paper
ICSE,2021,Deep Learning Based Program Generation from Requirements Text: Are We There Yet?Journal-First,Paper
ICSE,2021,Studying the Usage of Text-To-Text Transfer Transformer to Support Code-Related TasksTechnical Track,Paper
ICSE,2021,Revisiting Supervised and Unsupervised Methods for Effort-Aware Cross-Project Defect PredictionJournal-First,Paper
ICSE,2021,Ammonia: an Approach for Deriving Project-Specific Bug PatternsJournal-First,Paper
ICSE,2021,Predicting Defective Lines Using a Model-Agnostic TechniqueJournal-First,Paper
ICSE,2021,JUSTGen: Effective Test Generation for Unspecified JNI Behaviors on JVMsTechnical Track,Paper
ICSE,2021,Why an Android App is Classified as Malware? Towards Malware Classification InterpretationJournal-First,Paper
ICSE,2021,Security Analysis of Permission Re-delegation Vulnerabilities in Android AppsJournal-First,Paper
ICSE,2021,Effectiveness of Peer Review in Teaching and Learning User Centered Conceptual Design Among Large Cohorts of Information Technology StudentsJSEET,Research paper
ICSE,2021,Reforming Assessment: Challenges Beyond DesignJSEET,Research paper
ICSE,2021,Gradeer: An Open-Source Modular Hybrid GraderJSEET,Demonstration
ICSE,2021,Decoding Grounded Theory for Software Engineering Technical Briefings,Tutorial
ICSE,2021,Diversity & Inclusion Panel,Panel
ICSE,2021,A Differential Testing Approach for Evaluating Abstract Syntax Tree Mapping AlgorithmsTechnical Track,Paper
ICSE,2021,InferCode: Self-Supervised Learning of Code Representations by Predicting SubtreesTechnical Track,Paper
ICSE,2021,Modular Tree Network for Source Code Representation LearningJournal-First,Paper
ICSE,2021,Case Study on Data-driven Deployment of Program Analysis on an Open Tools StackSEIP,Paper
ICSE,2021,Technical Q&A Site Answer Recommendation via Question BoostingJournal-First,Paper
ICSE,2021,Automated Query Reformulation for Efficient Search Based on Query Logs from Stack OverflowACM SIGSOFT Distinguished PaperTechnical Track,Full-paper
ICSE,2021,Automatic Solution Summarization for Crash BugsTechnical Track,Paper
ICSE,2021,Chatbot4QR: Interactive Query Refinement for Technical Question RetrievalJournal-First,Paper
ICSE,2021,Watch out for Extrinsic Bugs! A Case Study of their Impact in Just-In-Time Bug Prediction Models on the OpenStack projectJournal-First,Paper
ICSE,2021,An Empirical Study of Model-Agnostic Techniques for Defect Prediction ModelsJournal-First,Paper
ICSE,2021,On the cost and profit of software defect predictionJournal-First,Paper
ICSE,2021,Software Ticks Need No SpecificationsNIER,Paper
ICSE,2021,Sentinel: A Hyper-Heuristic for the Generation of Mutant Reduction StrategiesJournal-First,Paper
ICSE,2021,What Are We Really Testing in Mutation Testing for Machine Learning? A Critical ReflectionNIER,Short-paper
ICSE,2021,MuDelta: Delta-Oriented Mutation Testing at Commit TimeTechnical Track,Paper
ICSE,2021,Does mutation testing improve testing practices?Technical Track,Paper
ICSE,2021,Grading 600+ students: A Case Study on Peer and Self GradingJSEET,Research paper
ICSE,2021,Enhancing the Learning of Database Access Programming using Continuous Integration and Aspect Oriented ProgrammingJSEET,Experience report
ICSE,2021,Mutation testing and self/peer assessment: analyzing their effect on students in a software testing courseJSEET,Experience report
ICSE,2021,ICSE 2011 Most Influential Paper AwardAwards,Awards
ICSE,2021,Award Lecture: A Practical Guide for Using Statistical Tests to Assess Randomized Algorithms in Software Engineering ICSE 2011 Most Influential Paper AwardAwards,Awards
ICSE,2021,Questions and Answers,Live Q&A
ICSE,2021,Meet Andrea Arcuri & Lionel Briand,Social Event
ICSE,2021,Coffee Chat: Hablamos español ,Meeting
ICSE,2021,Coffee Chat: Women in Software Engineering Research ,Meeting
ICSE,2021,SE Research @ Huawei,Meeting
ICSE,2021,Fast Outage Analysis of Large-scale Production Clouds with Service Correlation MiningTechnical Track,Paper
ICSE,2021,Neural Knowledge Extraction From Cloud Service IncidentsSEIP,Paper
ICSE,2021,FIXME: Enhance Software Reliability with Hybrid Approaches in CloudSEIP,Paper
ICSE,2021,Unveiling the Mystery of API Evolution in Deep Learning Frameworks -- A Case Study of Tensorflow 2SEIP,Paper
ICSE,2021,Domain-Specific Fixes for Flaky Tests with Wrong Assumptions on Underdetermined SpecificationsTechnical Track,Paper
ICSE,2021,Studying Test Annotation Maintenance in the WildTechnical Track,Paper
ICSE,2021,Automated Patch TransplantationJournal-First,Paper
ICSE,2021,Synthesizing Object State Transformers for Dynamic Software UpdatesACM SIGSOFT Distinguished PaperACM Europe Council Best Paper AwardTechnical Track,Paper
ICSE,2021,Fast and Precise On-the-fly Patch Validation for AllTechnical Track,Paper
ICSE,2021,"Quantifying, Characterizing, and Mitigating Flakily Covered Program ElementsJournal-First",Paper
ICSE,2021,FlakeFlagger: Predicting Flakiness Without Rerunning TestsTechnical Track,Paper
ICSE,2021,An Empirical Analysis of UI-based Flaky TestsTechnical Track,Paper
ICSE,2021,Constructive Master's Thesis Work in Industry: Guidelines for Applying Design Science ResearchJSEET,Research paper
ICSE,2021,Onboarding in Software Product Lines: Concept Maps as Welcome GuidesJSEET,Research paper
ICSE,2021,Improving Concept Learning Through Specialized Digital FanzinesJSEET,Experience report
ICSE,2021,Virtual trip to Madrid and Interactive Activity,Social Event
ICSE,2021,Test Selection for Deep Learning SystemsJournal-First,Paper
ICSE,2021,On the experiences of adopting automated data validation in an industrial machine learning projectSEIP,Paper
ICSE,2021,Distribution-Aware Testing of Neural Networks Using Generative ModelsTechnical Track,Paper
ICSE,2021,An Empirical Study of C++ Vulnerabilities in Crowd-Sourced Code ExamplesJournal-First,Paper
ICSE,2021,Anomalicious: Automated Detection of Anomalous and Potentially Malicious Commits on GitHubSEIP,Paper
ICSE,2021,Why Security Defects Go Unnoticed during Code Reviews? A Case-Control Study of the Chromium OS ProjectTechnical Track,Paper
ICSE,2021,Killing Stubborn Mutants with Symbolic ExecutionJournal-First,Paper
ICSE,2021,Toward Speeding up Mutation Analysis by Memoizing Expensive MethodsNIER,Short-paper
ICSE,2021,What It Would Take to Use Mutation Testing in Industry—A Study at FacebookSEIP,Paper
ICSE,2021,Software Engineering Whispers: The Effect of Textual Vs. Graphical Software Design Descriptions on Software Design CommunicationJournal-First,Paper
ICSE,2021,What Makes a Great Maintainer of Open Source Projects?ACM SIGSOFT Distinguished PaperTechnical Track,Paper
ICSE,2021,Representation of Developer Expertise in Open Source SoftwareTechnical Track,Paper
ICSE,2021,JSEET Best Paper Award - Teaching Model-based Requirements Engineering to Industry Professionals: An Experience Report,Awards
ICSE,2021,"David Garlan's JSEET Keynote: ""Reflections on the Role of Software Architecture in Software Engineering Education""Keynote",Keynote
ICSE,2021,Other ICSE AwardsAwards,Awards
ICSE,2021,Questions and Answers (included in the keynote video),Live Q&A
ICSE,2021,Coffee Chat: Women in Software Engineering Research ,Meeting
ICSE,2021,Coffee Chat: Hablamos español ,Meeting
ICSE,2021,Mentoring circle led by Julia Rubin,Meeting
ICSE,2021,Towards Evidence-based Testability MeasurementsNIER,Paper
ICSE,2021,GenTree: Using Decision Trees to Learn Interactions for Configurable SoftwareTechnical Track,Paper
ICSE,2021,Semantic Web Accessibility Testing via Hierarchical Visual AnalysisTechnical Track,Paper
ICSE,2021,Enterprise-Driven Open Source Software: A Case Study on Security AutomationSEIP,Paper
ICSE,2021,Towards Automated Testing and Debugging of Feature ModelsNIER,Paper
ICSE,2021,Towards Modal Software EngineeringNIER,Paper
ICSE,2021,Technical Leverage in a Software Ecosystem: Development Opportunities and Security RisksTechnical Track,Paper
ICSE,2021,Secure Software Development in the Era of Fluid Multi-party Open Software and ServicesNIER,Short-paper
ICSE,2021,Detecting Software Security Vulnerabilities via Requirements Dependency AnalysisJournal-First,Paper
ICSE,2021,Bayesian Data Analysis for Software Engineering Technical Briefings,Tutorial
ICSE,2021,How to Engineer AI-Systems? – an Overview of 1st Workshop on AI Engineering – Software Engineering for AI,Panel
ICSE,2021,Containing Malicious Package Updates in npm with a Lightweight Permission SystemTechnical Track,Paper
ICSE,2021,Too Quiet in the Library: An Empirical Study of Security Updates in Android Apps’ Native CodeTechnical Track,Paper
ICSE,2021,"If It’s Not Secure, It Should Not Compile: Preventing DOM-Based XSS in Large-Scale Web Development with API HardeningTechnical Track",Paper
ICSE,2021,Bounded Exhaustive Search of Alloy Specification RepairsTechnical Track,Paper
ICSE,2021,Shipwright: A Human-in-the-Loop System for Dockerfile RepairTechnical Track,Paper
ICSE,2021,CURE: Code-Aware Neural Machine Translation for Automatic Program RepairTechnical Track,Paper
ICSE,2021,Fault Localization with Code Coverage Representation LearningTechnical Track,Paper
ICSE,2021,PerfJIT: Test-level Just-in-time Prediction for Performance Regression Introducing CommitsJournal-First,Paper
ICSE,2021,Scalable Statistical Root Cause Analysis on App TelemetrySEIP,Paper
ICSE,2021,RAICC: Revealing Atypical Inter-Component Communication in Android AppsTechnical Track,Paper
ICSE,2021,Towards a Model-Integrated Runtime Monitoring Infrastructure for Cyber-Physical SystemsNIER,Paper
ICSE,2021,Should you Upgrade Official Docker Hub Images in Production Environments?NIER,Research paper
ICSE,2021,Qualifying Software Engineers Undergraduates in DevOps - Challenges of introducing technical and non-technical concepts in a project-oriented courseJSEET,Experience report
ICSE,2021,"The Diversity of Gamification Evaluation in the Software Engineering Education and Industry: Trends, Comparisons and GapsJSEET",Research paper
ICSE,2021,An Inquisitive Code Editor for Addressing Novice Programmers' Misconceptions of Program BehaviorJSEET,Short-paper
ICSE,2021,Extracting Rationale for Software Development Decisions—A Study of Python Email ArchivesTechnical Track,Paper
ICSE,2021,"An Empirical Study of the Landscape of Open Source Projects in Baidu, Alibaba, and TencentSEIP",Paper
ICSE,2021,Understanding Community Smells Variability: A Statistical ApproachSEIS,Paper
ICSE,2021,Real World Scrum A Grounded Theory of Variations in PracticeJournal-First,Paper
ICSE,2021,Awareness and Perception of Agile in Saudi Software IndustrySEIS,Paper
ICSE,2021,Playing Planning Poker in Crowds: Human Computation of Software Effort EstimatesTechnical Track,Paper
ICSE,2021,COVID-19 Vs Social Media apps: Does privacy really matter?SEIS,Paper
ICSE,2021,An Empirical Assessment of Global COVID-19 Contact Tracing ApplicationsTechnical Track,Paper
ICSE,2021,Sustainable Solving: Reducing The Memory Footprint of IFDS-Based Data Flow Analyses Using Intelligent Garbage CollectionTechnical Track,Paper
ICSE,2021,psc2code: Denoising Code Extraction from Programming ScreencastsJournal-First,Paper
ICSE,2021,IMGDroid: Detecting Image Loading Defects in Android ApplicationsTechnical Track,Paper
ICSE,2021,Image-based Social Sensing: Combining AI and the Crowd to Mine Policy-Adherence Indicators from TwitterSEIS,Paper
ICSE,2021,Is Secure Coding Education in the Industry Needed? An Investigation Through a Large Scale SurveyJSEET,Research paper
ICSE,2021,To get good student ratings you should only teach programming courses? Investigation and implications of student evaluations of teaching in a software engineering contextJSEET,Experience report
ICSE,2021,Morning or Evening? An Examination of Circadian Rhythms of CS1 StudentsJSEET,Research paper
ICSE,2021,FastCA: An Effective and Efficient Tool for Combinatorial Covering Array GenerationDemonstration,Demonstration
ICSE,2021,GAssert: A Fully Automated Tool to Improve Assertion OraclesDemonstration,Demonstration
ICSE,2021,UIS-Hunter: Detecting UI Design Smells in Android AppsDemonstration,Demonstration
ICSE,2021,Testing Framework for Black-box AI ModelsDemonstration,Demonstration
ICSE,2021,Take a Coffee with ICSE2021 Open Science Chair ,Social Event
ICSE,2021,Mentoring circle led by Lars Grunske,Meeting
ICSE,2021,SE Research @ Huawei,Meeting
ICSE,2021,Advances in Code Summarization Technical Briefings,Tutorial
ICSE,2021,Identifying and Characterizing Silently-Evolved Methods in the Android APISEIP,Paper
ICSE,2021,DepOwl: Detecting Dependency Bugs to Prevent Compatibility FailuresTechnical Track,Paper
ICSE,2021,Hero: On the Chaos When PATH Meets ModulesACM SIGSOFT Distinguished PaperTechnical Track,Paper
ICSE,2021,IntelliGen: Automatic Driver Synthesis for FuzzTestingSEIP,Paper
ICSE,2021,Layout and Image Recognition Driving Cross-Platform Automated Mobile TestingTechnical Track,Paper
ICSE,2021,Industry Practice of Coverage-Guided Enterprise-Level DBMS FuzzingSEIP,Paper
ICSE,2021,Evaluating Unit Testing Practices in R PackagesTechnical Track,Paper
ICSE,2021,Data-Oriented Differential Testing of Object-Relational Mapping SystemsTechnical Track,Paper
ICSE,2021,A Practical Approach to Verification of Floating-Point C/C++ Programs with math.h/cmath FunctionsJournal-First,Paper
ICSE,2021,An Empirical Study on Deployment Faults of Deep Learning Based Mobile ApplicationsTechnical Track,Paper
ICSE,2021,MicroHECL: High-Efficient Root Cause Localization in Large-Scale Microservice SystemsSEIP,Paper
ICSE,2021,Extracting Concise Bug-Fixing Patches from Human-Written Patches in Version Control SystemsTechnical Track,Paper
ICSE,2021,Meet your peers: We love other pets,Meeting
ICSE,2021,Meet your peers: No pets,Meeting
ICSE,2021,Meet your peers: We love dogs,Meeting
ICSE,2021,Meet your peers: We love cats,Meeting
ICSE,2021,ICSE is running (part 2),Social Event
ICSE,2021,IEEE TCSE Harlan Mills AwardAwards,Awards
ICSE,2021,Award Lecture: Software Engineering - Theory for Practice IEEE TCSE Harlan Mills AwardAwards,Awards
ICSE,2021,Questions and Answers,Live Q&A
ICSE,2021,Meet Dieter Rombach,Social Event
ICSE,2021,Coffee Chat: Women in Software Engineering Research ,Meeting
ICSE,2021,Coffee Chat: Hablamos español ,Meeting
ICSE,2021,Mentoring circle led by Diomidis Spinellis,Meeting
ICSE,2021,Opportunities at Invenia Labs,Meeting
ICSE,2021,JEST: N+1-version Differential Testing of Both JavaScript Engines and SpecificationACM SIGSOFT Distinguished PaperTechnical Track,Paper
ICSE,2021,Unrealizable Cores for Reactive Systems SpecificationsTechnical Track,Paper
ICSE,2021,Verifying Determinism in Sequential ProgramsTechnical Track,Paper
ICSE,2021,White-Box Performance-Influence Models: A Profiling and Learning ApproachTechnical Track,Paper
ICSE,2021,White-Box Analysis over Machine Learning: Modeling Performance of Configurable SystemsTechnical Track,Paper
ICSE,2021,ConEx: Efficient Exploration of Big-Data System Configurations for Better PerformanceJournal-First,Paper
ICSE,2021,The Effectiveness of Supervised Machine Learning Algorithms in Predicting Software RefactoringJournal-First,Paper
ICSE,2021,How Does Code Readability Change During Software Evolution?Journal-First,Paper
ICSE,2021,Refactoring Practices in the Context of Modern Code Review: An Industrial Case Study at XeroxSEIP,Paper
ICSE,2021,Resource-Guided Configuration Space Reduction for Deep Learning ModelsTechnical Track,Paper
ICSE,2021,ConfigMiner: Identifying the Appropriate Configuration Options for Config-related User Questions by Mining Online ForumsJournal-First,Paper
ICSE,2021,Whence to Learn? Transferring Knowledge in Configurable Systems using BEETLEJournal-First,Paper
ICSE,2021,Finding Anomalies in Scratch AssignmentsJSEET,Research paper
ICSE,2021,How do students test software units?JSEET,Experience report
ICSE,2021,SQLRepair: Identifying and Repairing Mistakes in Student-Authored SQL QueriesJSEET,Research paper
ICSE,2021,LitterBox: A Linter for Scratch ProgramsJSEET,Demonstration
ICSE,2021,The Software Challenges of Building SmartChatbots Technical Briefings,Tutorial
ICSE,2021,Take a Coffee with ICSE2022 PC co-Chairs ,Social Event
ICSE,2021,Meet ICPC!,Panel
ICSE,2021,How to integrate with real cars - minimizing lead time at VolkswagenSEIP,Talk
ICSE,2021,Re-Imagining  Performance Reviews: Automated Dashboards for Continuous Visibility of Engineers' PerformanceSEIP,Talk
ICSE,2021,Challenges and Gratitude: A Diary Study of Software Engineers Working From Home During Covid-19 PandemicSEIP,Talk
ICSE,2021,On the Need of Preserving Order of Data When Validating Within-Project Defect ClassifiersJournal-First,Paper
ICSE,2021,Using black-box performance models to detect performance regressions under varying workloads: an empirical studyJournal-First,Paper
ICSE,2021,Predicting Performance Anomalies in Software Systems at Run-timeJournal-First,Paper
ICSE,2021,How Developers Optimize Virtual Reality Applications: A Study of Optimization Commits in Open Source Unity ProjectsTechnical Track,Paper
ICSE,2021,QFL: Data-Driven Feedback Loop to Manage Quality in Agile DevelopmentSEIS,Paper
ICSE,2021,The Daily Life of Software Engineers during the COVID-19 PandemicSEIP,Paper
ICSE,2021,Pandemic Programming: How Covid-19 affects software developers and how their organizations can helpJournal-First,Paper
ICSE,2021,“How Was Your Weekend?” Software Development Teams Working From Home During COVID-19ACM SIGSOFT Distinguished PaperTechnical Track,Paper
ICSE,2021,Understanding Emotions of Developer Community Towards Software DocumentationSEIS,Paper
ICSE,2021,On Indirectly Dependent Documentation in the Context of Code Evolution: A StudyTechnical Track,Paper
ICSE,2021,Mining Software Repositories with a Collaborative Heuristic RepositoryNIER,Short-paper
ICSE,2021,CodeShovel: Constructing Method-Level Source Code HistoriesACM SIGSOFT Distinguished PaperTechnical Track,Paper
ICSE,2021,Other IEEE TCSE AwardsAwards,Awards
ICSE,2021,Town Hall,Other
ICSE,2021,An Empirical Study of the Characteristics of Popular Minecraft ModsJournal-First,Paper
ICSE,2021,Building the perfect game – an empirical study of game modificationsJournal-First,Paper
ICSE,2021,We’ll Fix It in Post: What Do Bug Fixes in Video Game Update Notes Tell Us?Technical Track,Paper
ICSE,2021,Are Multi-language Design Smells Fault-prone? An Empirical StudyJournal-First,Paper
ICSE,2021,Investigating Design Anti-pattern and Design Pattern Mutations and Their Change- and Fault-pronenessJournal-First,Paper
ICSE,2021,Automatically Authoring Regression Tests for Machine-Learning Based SystemsSEIP,Paper
ICSE,2021,A Chaos Engineering System for Live Analysis and Falsification of Exception-handling in the JVMJournal-First,Paper
ICSE,2021,"Interface Compliance of Inline Assembly: Automatically Check, Patch and RefineACM SIGSOFT Distinguished PaperTechnical Track",Paper
ICSE,2021,Enabling Software Resilience in GPGPU Applications via Partial Thread ProtectionTechnical Track,Paper
ICSE,2021,Automated Issue Assignment: Results and Insights from an Industrial CaseJournal-First,Paper
ICSE,2021,On the feasibility of automated prediction of bug and non-bug issuesJournal-First,Paper
ICSE,2021,Better Data Labelling with EMBLEM (and how that Impacts Defect Prediction)Journal-First,Paper
ICSE,2021,Who Does What? Work Division and Allocation Strategies of Computer Science Student TeamsJSEET,Research paper
ICSE,2021,Assessment of a hybrid software development process for student projects: a controlled experimentJSEET,Research paper
ICSE,2021,Bluejay: A Cross-Tooling Audit Framework For Agile Software TeamsJSEET,Demonstration
ICSE,2021,SRC & SCORE AwardsAwards,Awards
ICSE,2021,Closing Ceremony,Other
ICSE,2021,Extracting Rationale for Software Development Decisions—A Study of Python Email ArchivesTechnical Track,Paper
ICSE,2021,"An Empirical Study of the Landscape of Open Source Projects in Baidu, Alibaba, and TencentSEIP",Paper
ICSE,2021,Understanding Community Smells Variability: A Statistical ApproachSEIS,Paper
ICSE,2021,Real World Scrum A Grounded Theory of Variations in PracticeJournal-First,Paper
ICSE,2021,Awareness and Perception of Agile in Saudi Software IndustrySEIS,Paper
ICSE,2021,Playing Planning Poker in Crowds: Human Computation of Software Effort EstimatesTechnical Track,Paper
ICSE,2021,COVID-19 Vs Social Media apps: Does privacy really matter?SEIS,Paper
ICSE,2021,An Empirical Assessment of Global COVID-19 Contact Tracing ApplicationsTechnical Track,Paper
ICSE,2021,Sustainable Solving: Reducing The Memory Footprint of IFDS-Based Data Flow Analyses Using Intelligent Garbage CollectionTechnical Track,Paper
ICSE,2021,psc2code: Denoising Code Extraction from Programming ScreencastsJournal-First,Paper
ICSE,2021,IMGDroid: Detecting Image Loading Defects in Android ApplicationsTechnical Track,Paper
ICSE,2021,Image-based Social Sensing: Combining AI and the Crowd to Mine Policy-Adherence Indicators from TwitterSEIS,Paper
ICSE,2021,Is Secure Coding Education in the Industry Needed? An Investigation Through a Large Scale SurveyJSEET,Research paper
ICSE,2021,To get good student ratings you should only teach programming courses? Investigation and implications of student evaluations of teaching in a software engineering contextJSEET,Experience report
ICSE,2021,Morning or Evening? An Examination of Circadian Rhythms of CS1 StudentsJSEET,Research paper
ICSE,2021,Meet Facebook Recruiting & Research,Meeting
ICSE,2021,Advances in Code Summarization Technical Briefings,Tutorial
ICSE,2021,Identifying and Characterizing Silently-Evolved Methods in the Android APISEIP,Paper
ICSE,2021,DepOwl: Detecting Dependency Bugs to Prevent Compatibility FailuresTechnical Track,Paper
ICSE,2021,Hero: On the Chaos When PATH Meets ModulesACM SIGSOFT Distinguished PaperTechnical Track,Paper
ICSE,2021,IntelliGen: Automatic Driver Synthesis for FuzzTestingSEIP,Paper
ICSE,2021,Layout and Image Recognition Driving Cross-Platform Automated Mobile TestingTechnical Track,Paper
ICSE,2021,Industry Practice of Coverage-Guided Enterprise-Level DBMS FuzzingSEIP,Paper
ICSE,2021,Evaluating Unit Testing Practices in R PackagesTechnical Track,Paper
ICSE,2021,Data-Oriented Differential Testing of Object-Relational Mapping SystemsTechnical Track,Paper
ICSE,2021,A Practical Approach to Verification of Floating-Point C/C++ Programs with math.h/cmath FunctionsJournal-First,Paper
ICSE,2021,An Empirical Study on Deployment Faults of Deep Learning Based Mobile ApplicationsTechnical Track,Paper
ICSE,2021,MicroHECL: High-Efficient Root Cause Localization in Large-Scale Microservice SystemsSEIP,Paper
ICSE,2021,Extracting Concise Bug-Fixing Patches from Human-Written Patches in Version Control SystemsTechnical Track,Paper
ICSE,2021,Meet your peers: No pets,Meeting
ICSE,2021,Meet your peers: We love other pets,Meeting
ICSE,2021,Meet your peers: We love dogs,Meeting
ICSE,2021,Meet your peers: We love cats,Meeting
ICSE,2021,ICSE is running (part 2),Social Event
ICSE,2021,IEEE TCSE Harlan Mills AwardAwards,Awards
ICSE,2021,Award Lecture: Software Engineering - Theory for Practice IEEE TCSE Harlan Mills AwardAwards,Awards
ICSE,2021,Questions and Answers,Live Q&A
ICSE,2021,Meet Dieter Rombach,Social Event
ICSE,2021,JEST: N+1-version Differential Testing of Both JavaScript Engines and SpecificationACM SIGSOFT Distinguished PaperTechnical Track,Paper
ICSE,2021,Unrealizable Cores for Reactive Systems SpecificationsTechnical Track,Paper
ICSE,2021,Verifying Determinism in Sequential ProgramsTechnical Track,Paper
ICSE,2021,White-Box Performance-Influence Models: A Profiling and Learning ApproachTechnical Track,Paper
ICSE,2021,White-Box Analysis over Machine Learning: Modeling Performance of Configurable SystemsTechnical Track,Paper
ICSE,2021,ConEx: Efficient Exploration of Big-Data System Configurations for Better PerformanceJournal-First,Paper
ICSE,2021,The Effectiveness of Supervised Machine Learning Algorithms in Predicting Software RefactoringJournal-First,Paper
ICSE,2021,How Does Code Readability Change During Software Evolution?Journal-First,Paper
ICSE,2021,Refactoring Practices in the Context of Modern Code Review: An Industrial Case Study at XeroxSEIP,Paper
ICSE,2021,Resource-Guided Configuration Space Reduction for Deep Learning ModelsTechnical Track,Paper
ICSE,2021,ConfigMiner: Identifying the Appropriate Configuration Options for Config-related User Questions by Mining Online ForumsJournal-First,Paper
ICSE,2021,Whence to Learn? Transferring Knowledge in Configurable Systems using BEETLEJournal-First,Paper
ICSE,2021,Finding Anomalies in Scratch AssignmentsJSEET,Research paper
ICSE,2021,How do students test software units?JSEET,Experience report
ICSE,2021,SQLRepair: Identifying and Repairing Mistakes in Student-Authored SQL QueriesJSEET,Research paper
ICSE,2021,LitterBox: A Linter for Scratch ProgramsJSEET,Demonstration
ICSE,2021,The Software Challenges of Building SmartChatbots Technical Briefings,Tutorial
ICSE,2021,How to integrate with real cars - minimizing lead time at VolkswagenSEIP,Talk
ICSE,2021,Re-Imagining  Performance Reviews: Automated Dashboards for Continuous Visibility of Engineers' PerformanceSEIP,Talk
ICSE,2021,Challenges and Gratitude: A Diary Study of Software Engineers Working From Home During Covid-19 PandemicSEIP,Talk
ICSE,2021,On the Need of Preserving Order of Data When Validating Within-Project Defect ClassifiersJournal-First,Paper
ICSE,2021,Using black-box performance models to detect performance regressions under varying workloads: an empirical studyJournal-First,Paper
ICSE,2021,Predicting Performance Anomalies in Software Systems at Run-timeJournal-First,Paper
ICSE,2021,How Developers Optimize Virtual Reality Applications: A Study of Optimization Commits in Open Source Unity ProjectsTechnical Track,Paper
ICSE,2021,QFL: Data-Driven Feedback Loop to Manage Quality in Agile DevelopmentSEIS,Paper
ICSE,2021,The Daily Life of Software Engineers during the COVID-19 PandemicSEIP,Paper
ICSE,2021,Pandemic Programming: How Covid-19 affects software developers and how their organizations can helpJournal-First,Paper
ICSE,2021,“How Was Your Weekend?” Software Development Teams Working From Home During COVID-19ACM SIGSOFT Distinguished PaperTechnical Track,Paper
ICSE,2021,Understanding Emotions of Developer Community Towards Software DocumentationSEIS,Paper
ICSE,2021,On Indirectly Dependent Documentation in the Context of Code Evolution: A StudyTechnical Track,Paper
ICSE,2021,Mining Software Repositories with a Collaborative Heuristic RepositoryNIER,Short-paper
ICSE,2021,CodeShovel: Constructing Method-Level Source Code HistoriesACM SIGSOFT Distinguished PaperTechnical Track,Paper
ICSE,2021,Other IEEE TCSE AwardsAwards,Awards
ICSE,2021,Town Hall,Other
ICSE,2021,An Empirical Study of the Characteristics of Popular Minecraft ModsJournal-First,Paper
ICSE,2021,Building the perfect game – an empirical study of game modificationsJournal-First,Paper
ICSE,2021,We’ll Fix It in Post: What Do Bug Fixes in Video Game Update Notes Tell Us?Technical Track,Paper
ICSE,2021,Are Multi-language Design Smells Fault-prone? An Empirical StudyJournal-First,Paper
ICSE,2021,Investigating Design Anti-pattern and Design Pattern Mutations and Their Change- and Fault-pronenessJournal-First,Paper
ICSE,2021,Automatically Authoring Regression Tests for Machine-Learning Based SystemsSEIP,Paper
ICSE,2021,A Chaos Engineering System for Live Analysis and Falsification of Exception-handling in the JVMJournal-First,Paper
ICSE,2021,"Interface Compliance of Inline Assembly: Automatically Check, Patch and RefineACM SIGSOFT Distinguished PaperTechnical Track",Paper
ICSE,2021,Enabling Software Resilience in GPGPU Applications via Partial Thread ProtectionTechnical Track,Paper
ICSE,2021,Automated Issue Assignment: Results and Insights from an Industrial CaseJournal-First,Paper
ICSE,2021,On the feasibility of automated prediction of bug and non-bug issuesJournal-First,Paper
ICSE,2021,Better Data Labelling with EMBLEM (and how that Impacts Defect Prediction)Journal-First,Paper
ICSE,2021,Who Does What? Work Division and Allocation Strategies of Computer Science Student TeamsJSEET,Research paper
ICSE,2021,Assessment of a hybrid software development process for student projects: a controlled experimentJSEET,Research paper
ICSE,2021,Bluejay: A Cross-Tooling Audit Framework For Agile Software TeamsJSEET,Demonstration
ICSE,2021,SRC & SCORE AwardsAwards,Awards
ICSE,2021,Closing Ceremony,Other
ICSE,2021,From Software Analytics to Cloud Intelligence – Reflection and Path Forward ,Keynote
