Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Beyonce,If I Were A Boy,2024-02-17T08:07:40,2024-02-17T08:10:40,True,Q
Shawn Mendes Ft Camila Cabello,Senorita,2024-02-17T08:07:57,2024-02-17T08:10:57,False,Sky
Outkast,Hey Ya!,2024-02-17T08:08:47,2024-02-17T08:12:52,False,3
Nothing But Thieves,OVERCOME,2024-02-17T08:09:01,2024-02-17T08:12:01,False,538
Aerosmith,I Don't Wanna Miss A Thing,2024-02-17T08:11:07,2024-02-17T08:14:07,False,Sky
Stevie Wonder,Superstition,2024-02-17T08:11:04,2024-02-17T08:14:04,False,10
Gavin Degraw,Follow Through,2024-02-17T08:12:26,2024-02-17T08:16:23,False,Veronica
Chef''Special,Speed Of Light,2024-02-17T08:10:59,2024-02-17T08:14:11,False,2
Noah Kahan,Stick Season,2024-02-17T08:12:37,2024-02-17T08:15:37,False,Q
Ariana Grande,"YES, AND?",2024-02-17T08:13:14,2024-02-17T08:16:14,True,538
Counting Crows,Rain King,2024-02-17T08:14:09,2024-02-17T08:18:24,False,2
Armin Van Buuren & Trevor Guthrie,This Is What It Feels Like,2024-02-17T08:15:40,2024-02-17T08:18:40,False,Q
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-17T08:16:01,2024-02-17T08:19:01,False,Sky
John Travolta & Ollivia Newton John,Grease Megamix,2024-02-17T08:15:23,2024-02-17T08:18:23,False,10
Talking Heads,Psycho Killer,2024-02-17T08:16:28,2024-02-17T08:20:47,False,Veronica
The Black Keys,Beautiful People (Stay High),2024-02-17T08:16:00,2024-02-17T08:18:36,False,3
Counting Crows & Blof,HOLIDAY IN SPAIN,2024-02-17T08:16:08,2024-02-17T08:19:08,False,538
Lewis Capaldi,Wish You The Best,2024-02-17T08:18:32,2024-02-17T08:21:32,False,Sky
Asaf Avidan,One Day/Reckoning Song (Wankelmut remix),2024-02-17T08:18:41,2024-02-17T08:22:13,False,3
Sandie Shaw,(There's) Always Something There To Remind Me,2024-02-17T08:19:02,2024-02-17T08:21:43,True,5
Kygo & Ava Max,WHATEVER,2024-02-17T08:19:50,2024-02-17T08:22:50,False,538
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-17T08:19:41,2024-02-17T08:22:41,False,Q
Keane,This Is The Last Time,2024-02-17T08:22:00,2024-02-17T08:25:00,False,Sky
Beyonce,Crazy In Love,2024-02-17T08:21:27,2024-02-17T08:24:27,True,10
Danny Vera,Pressure Makes Diamonds,2024-02-17T08:22:03,2024-02-17T08:25:33,False,Veronica
The Cats,Sure He's A Cat,2024-02-17T08:22:09,2024-02-17T08:24:37,False,5
Roachford,Cuddly Toy,2024-02-17T08:23:25,2024-02-17T08:27:14,False,2
The Police,Every Breath You Take,2024-02-17T08:22:49,2024-02-17T08:25:49,False,Q
Kensington,All For Nothing,2024-02-17T08:23:35,2024-02-17T08:27:20,False,3
The Cats,Scarlet Ribbons,2024-02-17T08:25:02,2024-02-17T08:28:16,False,5
Britney Spears,(YOU DRIVE ME) CRAZY,2024-02-17T08:25:13,2024-02-17T08:28:13,True,538
Toto,Africa,2024-02-17T08:25:27,2024-02-17T08:28:27,False,10
Joe Jackson,Steppin' Out,2024-02-17T08:26:06,2024-02-17T08:29:51,False,Veronica
Camila Cabello,Havana,2024-02-17T08:27:01,2024-02-17T08:30:35,True,2
OneRepublic,RUNAWAY,2024-02-17T08:27:10,2024-02-17T08:29:27,False,3
Tommy James & The Shondells,Mony Mony,2024-02-17T08:29:05,2024-02-17T08:31:59,False,5
Killers,Somebody Told Me,2024-02-17T08:31:08,2024-02-17T08:34:24,False,Veronica
Chainsmokers Ft Coldplay,Something Just Like This,2024-02-17T08:32:18,2024-02-17T08:35:18,False,Sky
The Killers,Mr. Brightside,2024-02-17T08:31:42,2024-02-17T08:35:23,False,3
Simply Red,Something Got Me Started,2024-02-17T08:34:24,2024-02-17T08:38:23,False,Veronica
U2,I Still Haven't Found What I'm Looking For,2024-02-17T08:32:58,2024-02-17T08:37:38,False,2
Rob De Nijs,Ritme Van De Regen,2024-02-17T08:33:41,2024-02-17T08:36:07,False,5
Sera & Younotus,I Can't Be The Only One,2024-02-17T08:34:53,2024-02-17T08:37:53,True,Q
Dua Lipa,Training Season,2024-02-17T08:35:24,2024-02-17T08:38:53,True,3
La Bouche,BE MY LOVER,2024-02-17T08:35:43,2024-02-17T08:38:43,False,538
Dean Lewis,Trust Me Mate,2024-02-17T08:36:21,2024-02-17T08:39:21,False,Sky
Bonnie Tyler,Total Eclipse Of The Heart,2024-02-17T08:35:23,2024-02-17T08:38:23,True,10
Fontella Bass,Rescue Me,2024-02-17T08:36:08,2024-02-17T08:38:58,False,5
Son Mieux,Multicolor,2024-02-17T08:37:23,2024-02-17T08:40:50,False,2
Shawn Mendes,Stitches,2024-02-17T08:37:44,2024-02-17T08:40:44,False,Q
Dua Lipa,Houdini,2024-02-17T08:39:42,2024-02-17T08:42:47,True,Veronica
Noah Kahan,STICK SEASON,2024-02-17T08:39:35,2024-02-17T08:42:35,False,538
Eurythmics,Sweet Dreams,2024-02-17T08:39:13,2024-02-17T08:42:13,False,Sky
James Blunt,Stay The Night,2024-02-17T08:39:45,2024-02-17T08:42:45,False,10
Dua Lipa,Training Season,2024-02-17T08:41:32,2024-02-17T08:44:32,True,Q
Voltage,Leave It All Behind,2024-02-17T08:41:26,2024-02-17T08:45:43,False,2
Chef'Special,Speed of Light,2024-02-17T08:40:59,2024-02-17T08:44:13,False,3
Johnny Cash,Ring Of Fire,2024-02-17T08:42:16,2024-02-17T08:44:51,False,5
Noah Kahan,Stick Season,2024-02-17T08:42:37,2024-02-17T08:45:37,False,Sky
Split Enz,Message To My Girl,2024-02-17T08:43:31,2024-02-17T08:47:32,False,Veronica
Maan & Goldband,STIEKEM,2024-02-17T08:43:36,2024-02-17T08:46:36,True,538
Glass Animals,Heat Waves (Radio Edit),2024-02-17T08:44:15,2024-02-17T08:47:40,False,3
Fats Domino,Jambalaya (On The Bayou),2024-02-17T08:44:58,2024-02-17T08:47:17,False,5
Loreen,Euphoria,2024-02-17T08:45:33,2024-02-17T08:48:33,True,Sky
Ace Of Base,All That She Wants,2024-02-17T08:45:03,2024-02-17T08:48:03,False,10
Blue Boy,Remember Me,2024-02-17T08:45:35,2024-02-17T08:49:24,False,2
Earth & Fire,Weekend,2024-02-17T08:47:49,2024-02-17T08:51:16,False,Veronica
The Doors,Light My Fire,2024-02-17T08:47:15,2024-02-17T08:50:13,False,5
Ofenbach,OVERDRIVE,2024-02-17T08:46:53,2024-02-17T08:49:53,False,538
John Mayer,Last Train Home,2024-02-17T08:48:32,2024-02-17T08:51:32,False,Sky
Hot Chocolate,You Sexy Thing,2024-02-17T08:48:24,2024-02-17T08:51:24,False,10
Safri Duo,Played-A-Live (The Bongo Song),2024-02-17T08:48:42,2024-02-17T08:51:42,False,Q
Jay & The Americans,Cara Mia,2024-02-17T08:50:15,2024-02-17T08:52:46,False,5
Benson Boone,BEAUTIFUL THINGS,2024-02-17T08:49:30,2024-02-17T08:52:30,False,538
Bon Jovi,I'll Sleep When I'm Dead,2024-02-17T08:51:52,2024-02-17T08:56:02,False,Veronica
Chef'Special,Speed Of Light,2024-02-17T08:51:38,2024-02-17T08:54:38,False,Q
Reamonn,Supergirl,2024-02-17T08:52:38,2024-02-17T08:55:38,False,10
Ronde,Undecided,2024-02-17T08:53:11,2024-02-17T08:55:49,True,3
Tony Joe White,Polk Salad Annie,2024-02-17T08:52:52,2024-02-17T08:56:32,False,5
Harry Styles,WATERMELON SUGAR,2024-02-17T08:53:11,2024-02-17T08:56:11,False,538
Hall & Oates,Maneater,2024-02-17T08:54:11,2024-02-17T08:58:38,False,2
Soul II Soul,Back To Life,2024-02-17T08:56:10,2024-02-17T08:59:56,False,Veronica
James Arthur,Say You Won't Let Go,2024-02-17T08:59:52,2024-02-17T09:02:52,False,Sky
David McWilliams,Can I Get There By Candlelight,2024-02-17T09:02:22,2024-02-17T09:05:27,False,5
Banners,Someone To You,2024-02-17T09:03:55,2024-02-17T09:06:55,False,Q
Davina Michelle,17,2024-02-17T09:03:18,2024-02-17T09:06:18,True,Sky
Bon Jovi,IT'S MY LIFE,2024-02-17T09:04:33,2024-02-17T09:07:33,False,538
Tears For Fears,Shout,2024-02-17T09:04:07,2024-02-17T09:07:07,False,10
Pink,Never Gonna Not Dance Again,2024-02-17T09:06:01,2024-02-17T09:09:01,True,Sky
Lenny Kravitz,Are You Gonna Go My Way,2024-02-17T09:07:05,2024-02-17T09:10:35,False,Veronica
Bruno Mars,Locked Out of Heaven,2024-02-17T09:06:05,2024-02-17T09:09:55,False,3
Peter & Gordon,Woman,2024-02-17T09:06:07,2024-02-17T09:08:33,False,5
Teddy Swims,The Door,2024-02-17T09:07:23,2024-02-17T09:10:23,False,Q
Dire Straits,Walk Of Life,2024-02-17T09:08:04,2024-02-17T09:12:16,False,2
Gabrielle,Dreams,2024-02-17T09:08:25,2024-02-17T09:11:25,True,10
The Weeknd,BLINDING LIGHTS,2024-02-17T09:08:54,2024-02-17T09:11:54,False,538
Passenger,Let Her Go,2024-02-17T09:09:38,2024-02-17T09:12:38,False,Sky
Bee Gees,Night Fever,2024-02-17T09:11:11,2024-02-17T09:14:42,False,Veronica
Oscar And The Wolf,Angel Face,2024-02-17T09:10:11,2024-02-17T09:13:39,False,3
Creedence Clearwater Revival,Down On The Corner,2024-02-17T09:11:48,2024-02-17T09:14:32,False,5
Pink,ALL OUT OF FIGHT,2024-02-17T09:12:06,2024-02-17T09:15:06,True,538
Inna,Hot,2024-02-17T09:12:28,2024-02-17T09:15:28,False,Q
Ariana Grande,"Yes, And?",2024-02-17T09:13:48,2024-02-17T09:16:40,True,2
Anne-Marie Shania Twain,Unhealthy,2024-02-17T09:13:31,2024-02-17T09:16:31,True,Sky
Michelle Branch,Everywhere,2024-02-17T09:15:30,2024-02-17T09:19:03,False,Veronica
Son Mieux,Tonight,2024-02-17T09:14:45,2024-02-17T09:19:16,False,3
Richard Harris,MacArthur Park,2024-02-17T09:14:41,2024-02-17T09:21:58,False,5
Sera X Younotus,I CAN'T BE THE ONLY ONE,2024-02-17T09:15:27,2024-02-17T09:18:27,False,538
Bruce Springsteen,Tougher Than The Rest,2024-02-17T09:15:41,2024-02-17T09:18:41,False,10
Son Mieux,Tonight,2024-02-17T09:15:58,2024-02-17T09:18:58,False,Q
Ronde,Undecided,2024-02-17T09:16:21,2024-02-17T09:19:21,True,Sky
SUEDE,Beautiful Ones,2024-02-17T09:16:52,2024-02-17T09:20:20,False,2
Tears For Fears,Shout,2024-02-17T09:19:33,2024-02-17T09:24:18,False,Veronica
Alexis Jordan,Happiness,2024-02-17T09:19:04,2024-02-17T09:23:05,True,3
Niels Geusebroek,SAY GOODBYE,2024-02-17T09:19:41,2024-02-17T09:22:41,False,538
Fugees,Killing Me Softly,2024-02-17T09:19:04,2024-02-17T09:22:04,False,Sky
Coldplay X Bts,My Universe,2024-02-17T09:20:01,2024-02-17T09:23:01,False,10
Lulu,The Boat That I Row,2024-02-17T09:21:56,2024-02-17T09:24:45,False,5
Almklausi,Mama Laudaaa,2024-02-17T09:22:33,2024-02-17T09:25:33,False,Q
Kenny Rogers & Dolly Parton,Islands In The Stream,2024-02-17T09:23:14,2024-02-17T09:27:24,False,2
Usher,YEAH,2024-02-17T09:24:22,2024-02-17T09:27:22,False,538
Janet Jackson,Together Again,2024-02-17T09:24:14,2024-02-17T09:27:14,True,10
Hanson,Mmmbop,2024-02-17T09:25:06,2024-02-17T09:29:02,False,Veronica
The Rolling Stones,You Can't Always Get What You Want,2024-02-17T09:24:57,2024-02-17T09:29:49,False,5
Sam Fender,Seventeen Going Under,2024-02-17T09:26:20,2024-02-17T09:30:14,False,3
David Guetta & Bebe Rexha,I'm Good (Blue),2024-02-17T09:26:02,2024-02-17T09:29:02,False,Q
Kensington,Home Again,2024-02-17T09:27:15,2024-02-17T09:30:31,False,2
Luke Combs,Fast Car,2024-02-17T09:30:24,2024-02-17T09:33:24,False,Sky
Bobby Vee,The Night Has A Thousand Eyes,2024-02-17T09:30:19,2024-02-17T09:32:51,False,5
Roxy Music,Love Is The Drug,2024-02-17T09:32:56,2024-02-17T09:37:03,False,Veronica
Noah Kahan,Stick Season,2024-02-17T09:32:33,2024-02-17T09:35:32,False,3
Carly Rae Jepsen,Call Me Maybe,2024-02-17T09:33:53,2024-02-17T09:36:53,True,Sky
Doe Maar,Belle Helene,2024-02-17T09:33:31,2024-02-17T09:36:31,False,10
Stevie Wonder,Isn't She Lovely,2024-02-17T09:33:46,2024-02-17T09:37:05,False,2
Chumbawamba,Tubthumping,2024-02-17T09:35:34,2024-02-17T09:39:01,False,3
Jim Reeves,He'll Have To Go,2024-02-17T09:34:30,2024-02-17T09:36:48,False,5
Dean Lewis,Trust Me Mate,2024-02-17T09:35:52,2024-02-17T09:38:52,False,Q
Natalie Imbruglia,Torn,2024-02-17T09:36:15,2024-02-17T09:39:15,True,10
George Ezra,Anyone For You,2024-02-17T09:37:09,2024-02-17T09:40:09,False,Sky
Sinead O'connor,Nothing Compares 2 U,2024-02-17T09:38:29,2024-02-17T09:43:36,False,Veronica
Phil Collins,Something Happened On The Way To Heaven,2024-02-17T09:36:55,2024-02-17T09:41:34,False,2
Gary Pucket & Union Gap,Lady Willpower,2024-02-17T09:38:37,2024-02-17T09:41:13,False,5
Dua Lipa,HOUDINI,2024-02-17T09:38:26,2024-02-17T09:41:26,True,538
Katy Perry,I Kissed A Girl,2024-02-17T09:38:43,2024-02-17T09:41:43,True,Q
Nothing But Thieves,Overcome,2024-02-17T09:40:06,2024-02-17T09:43:06,False,Sky
Anna-Rose Clayton,Did U Notice Me?,2024-02-17T09:39:39,2024-02-17T09:42:17,True,3
Jan & Dean,Surf City,2024-02-17T09:41:14,2024-02-17T09:43:41,False,5
Luke Combs,FAST CAR,2024-02-17T09:41:16,2024-02-17T09:44:16,False,538
Ed Sheeran,Thinking Out Loud,2024-02-17T09:40:53,2024-02-17T09:43:53,False,10
U2,Angel Of Harlem,2024-02-17T09:44:04,2024-02-17T09:47:52,False,Veronica
Hiigo,Tankstation,2024-02-17T09:42:55,2024-02-17T09:46:13,False,2
Guy Sebastian,Before I Go,2024-02-17T09:42:37,2024-02-17T09:46:06,False,3
Alok & Ava Max,Car Keys,2024-02-17T09:43:26,2024-02-17T09:46:26,False,Q
Ub 40,Sing Our Own Song,2024-02-17T09:43:46,2024-02-17T09:46:46,False,Sky
Kings Of Leon,USE SOMEBODY,2024-02-17T09:44:39,2024-02-17T09:47:39,False,538
Terence Trent D'Arby,Dance Little Sister,2024-02-17T09:45:30,2024-02-17T09:48:30,False,10
Culture Club,Karma Chameleon,2024-02-17T09:46:07,2024-02-17T09:50:08,False,2
Marbles,Only One Woman,2024-02-17T09:46:06,2024-02-17T09:48:45,False,5
Antoon,Blindelings,2024-02-17T09:46:03,2024-02-17T09:49:03,False,Q
P!nk,TRUSTFALL,2024-02-17T09:46:00,2024-02-17T09:49:51,True,3
Krezip,Lost Without You,2024-02-17T09:47:21,2024-02-17T09:50:21,False,Sky
Black Eyed Peas,I Gotta Feeling,2024-02-17T09:49:07,2024-02-17T09:53:11,False,Veronica
No Doubt,Don't Speak,2024-02-17T09:49:20,2024-02-17T09:52:20,False,Q
The Eagles,Hotel California,2024-02-17T09:50:09,2024-02-17T09:53:09,False,10
Ronnie & De Ronnies,Beestjes,2024-02-17T09:49:46,2024-02-17T09:52:39,False,5
Onerepublic,Runaway,2024-02-17T09:50:33,2024-02-17T09:53:33,False,Sky
Claude,ECOUTEZ-MOI,2024-02-17T09:51:44,2024-02-17T09:54:44,False,538
Martin Garrix X Jvke,Hero,2024-02-17T09:53:08,2024-02-17T09:55:45,False,3
Robin Schulz & Rita Ora & Tiago Pzk,I'll Be There,2024-02-17T09:53:26,2024-02-17T09:56:26,False,Q
Elvis Presley,Guitar Man,2024-02-17T09:54:51,2024-02-17T09:57:07,False,5
Meduza & James Carter Ft. Elley Duhe & Fast Boy,BAD MEMORIES,2024-02-17T09:54:22,2024-02-17T09:57:22,False,538
Post Malone,Enough Is Enough,2024-02-17T10:00:34,2024-02-17T10:03:34,False,Sky
Lou Christie,I'm Gonna Make You Mine,2024-02-17T10:02:44,2024-02-17T10:05:23,False,5
Nicky Jam & Enrique Iglesias,El Perdon,2024-02-17T10:03:19,2024-02-17T10:06:19,False,Sky
Dua Lipa,Houdini,2024-02-17T10:04:36,2024-02-17T10:07:36,True,Q
Gloria Estefan & The Miami Sound Machine,Get On Your Feet,2024-02-17T10:04:19,2024-02-17T10:07:19,True,10
Status Quo,What You're Proposing,2024-02-17T10:05:41,2024-02-17T10:09:54,False,Veronica
Joni Mitchell,Both Sides Now,2024-02-17T10:05:25,2024-02-17T10:09:55,True,5
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-17T10:05:53,2024-02-17T10:08:53,False,538
Ed Sheeran,Celestial,2024-02-17T10:06:07,2024-02-17T10:09:35,False,3
Di-Rect,Soldier On,2024-02-17T10:07:37,2024-02-17T10:10:37,False,Q
Douwe Bob,Nothing To Lose,2024-02-17T10:06:44,2024-02-17T10:09:44,False,Sky
Talk Talk,Life's What You Make It,2024-02-17T10:07:41,2024-02-17T10:10:41,False,10
Midnight Oil,Beds Are Burning,2024-02-17T10:07:49,2024-02-17T10:12:07,False,2
New Radicals,You Get What What You Give,2024-02-17T10:09:30,2024-02-17T10:14:02,False,3
Lemon Pipers,Green Tambourine,2024-02-17T10:09:56,2024-02-17T10:12:21,False,5
Katy Perry,HOT N COLD,2024-02-17T10:08:12,2024-02-17T10:11:12,True,538
David Guetta Ft Kelly Rowland,When Love Takes Over,2024-02-17T10:09:41,2024-02-17T10:12:41,False,Sky
George Michael,I Want Your Sex,2024-02-17T10:10:44,2024-02-17T10:14:26,False,Veronica
Nick Schilder,SHATTERPROOF,2024-02-17T10:12:08,2024-02-17T10:15:08,False,538
Cyril,Stumblin' In,2024-02-17T10:12:49,2024-02-17T10:15:49,False,Q
Pink,All Out Of Fight,2024-02-17T10:12:46,2024-02-17T10:15:46,True,Sky
Counting Crows Feat. Vanessa Carlton,Big Yellow Taxi,2024-02-17T10:12:38,2024-02-17T10:15:38,False,10
Ellie Goulding,Love Me Like You Do,2024-02-17T10:15:31,2024-02-17T10:19:28,True,Veronica
Claude,Ecoutez Moi,2024-02-17T10:15:14,2024-02-17T10:17:52,False,2
Loreen,Is It Love,2024-02-17T10:13:59,2024-02-17T10:16:16,True,3
Robbie Williams,TRIPPING,2024-02-17T10:14:34,2024-02-17T10:17:34,False,538
Coldplay,Speed of Sound,2024-02-17T10:16:22,2024-02-17T10:21:10,False,3
Melanie,Beautiful People,2024-02-17T10:16:07,2024-02-17T10:19:42,True,5
Ed Sheeran,Celestial,2024-02-17T10:15:58,2024-02-17T10:18:58,False,Q
Genesis,Invisible Touch,2024-02-17T10:16:17,2024-02-17T10:19:17,False,Sky
Archies,Sugar Sugar,2024-02-17T10:16:21,2024-02-17T10:19:21,False,10
Blur,Country House,2024-02-17T10:18:30,2024-02-17T10:22:25,False,2
"Marshmello, Pink & Sting",DREAMING,2024-02-17T10:18:25,2024-02-17T10:21:25,False,538
Queen,Radio Ga Ga,2024-02-17T10:20:03,2024-02-17T10:23:03,False,Q
Ofenbach X Ella Henderson,Hurricane,2024-02-17T10:19:43,2024-02-17T10:22:43,False,Sky
Daft Punk Ft. Pharell Williams,Get Lucky,2024-02-17T10:19:58,2024-02-17T10:22:58,False,10
Genesis,No Son Of Mine,2024-02-17T10:20:05,2024-02-17T10:25:48,False,Veronica
BEYONCE,TEXAS HOLD 'EM,2024-02-17T10:20:54,2024-02-17T10:24:50,False,3
Everly Brothers,"Gone, Gone, Gone",2024-02-17T10:21:32,2024-02-17T10:23:37,False,5
Claude,Écoutez-Moi,2024-02-17T10:23:32,2024-02-17T10:26:32,False,Q
Nena,99 Luftballons,2024-02-17T10:23:17,2024-02-17T10:26:17,True,10
Black Eyed Peas,SHUT UP,2024-02-17T10:24:42,2024-02-17T10:27:42,False,538
Gwen Stefani,What You Waiting For,2024-02-17T10:26:40,2024-02-17T10:30:20,True,Veronica
Rihanna,FourFiveSeconds,2024-02-17T10:24:45,2024-02-17T10:27:52,True,2
The Kid Laroi/Justin Bieber,STAY,2024-02-17T10:25:16,2024-02-17T10:27:34,False,3
Bastille,Things We Lost In The Fire,2024-02-17T10:27:31,2024-02-17T10:31:31,False,3
Jimi Hendrix,Wind Cries Mary,2024-02-17T10:26:49,2024-02-17T10:30:10,False,5
Adele,Rolling In The Deep,2024-02-17T10:28:09,2024-02-17T10:31:09,True,Sky
The Beach Boys,God Only Knows,2024-02-17T10:27:57,2024-02-17T10:30:43,False,2
Syndicate of Sound,Little Girl,2024-02-17T10:31:04,2024-02-17T10:33:30,False,5
Racoon,Nickel For Goodbye,2024-02-17T10:31:55,2024-02-17T10:34:55,False,Sky
Alphaville,Big In Japan,2024-02-17T10:32:14,2024-02-17T10:36:07,False,Veronica
Lady Gaga,Just Dance,2024-02-17T10:31:42,2024-02-17T10:35:41,True,3
Gabry Ponte & Lum!X & Daddy Dj,We Could Be Together,2024-02-17T10:32:41,2024-02-17T10:35:41,False,Q
Abba,Super Trouper,2024-02-17T10:32:40,2024-02-17T10:35:40,False,10
All Saints,Never Ever,2024-02-17T10:33:52,2024-02-17T10:38:06,True,2
The Archies,Sugar Sugar,2024-02-17T10:35:23,2024-02-17T10:38:04,False,5
Roxette,JOYRIDE,2024-02-17T10:35:12,2024-02-17T10:38:12,False,538
Mark Ambor,Good To Be,2024-02-17T10:35:22,2024-02-17T10:38:22,False,Q
Ariana Grande,One Last Time,2024-02-17T10:35:40,2024-02-17T10:38:40,True,Sky
Teddy Swims,Lose Control,2024-02-17T10:35:37,2024-02-17T10:39:05,False,3
Rosa Linn,Snap,2024-02-17T10:36:42,2024-02-17T10:39:42,True,10
Alanis Morissette,Thank U,2024-02-17T10:37:32,2024-02-17T10:41:48,True,Veronica
OMC,How Bizarre,2024-02-17T10:39:14,2024-02-17T10:42:58,False,3
Simon Dupree & The Big Sound,Kites,2024-02-17T10:38:16,2024-02-17T10:42:02,False,5
Chef'Special,SPEED OF LIGHT,2024-02-17T10:38:36,2024-02-17T10:41:36,False,538
Davina Michelle,Beat Me,2024-02-17T10:38:45,2024-02-17T10:41:45,True,Q
Marc Cohen,Walking In Memphis,2024-02-17T10:38:56,2024-02-17T10:41:56,False,Sky
Foreigner,Cold As Ice,2024-02-17T10:41:14,2024-02-17T10:44:14,False,10
Beatles,Hello Goodbye,2024-02-17T10:41:49,2024-02-17T10:45:17,False,Veronica
Rondé,UNDECIDED,2024-02-17T10:41:56,2024-02-17T10:44:56,True,538
Lost Frequencies & Bastille,Head Down,2024-02-17T10:41:48,2024-02-17T10:44:48,False,Q
Imagine Dragons,Wrecked,2024-02-17T10:42:57,2024-02-17T10:46:27,False,3
Doris Troy,Just One Look,2024-02-17T10:42:03,2024-02-17T10:44:24,False,5
Son Mieux,Tonight,2024-02-17T10:43:11,2024-02-17T10:46:11,False,Sky
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-17T10:44:30,2024-02-17T10:47:30,False,538
Shakira,"Whenever, Wherever",2024-02-17T10:44:31,2024-02-17T10:47:31,True,10
Yazz & The Plastic Population,Only Way Is Up,2024-02-17T10:45:52,2024-02-17T10:49:56,False,Veronica
Bruno Mars,Grenade,2024-02-17T10:46:15,2024-02-17T10:49:15,False,Q
Robby Valentine,Embrace the Unknown,2024-02-17T10:47:22,2024-02-17T10:54:05,False,2
Armin van Buuren feat. Trevor Guthrie,This Is What It Feels Like,2024-02-17T10:46:24,2024-02-17T10:49:48,False,3
Lost Frequenties,Back to you,2024-02-17T10:47:35,2024-02-17T10:50:35,False,Sky
Red Hot Chili Peppers,BY THE WAY,2024-02-17T10:48:56,2024-02-17T10:51:56,False,538
Mike And The Mechanics,Silent Running,2024-02-17T10:48:56,2024-02-17T10:51:56,False,10
Dire Straits,Heavy Fuel,2024-02-17T10:50:12,2024-02-17T10:54:20,False,Veronica
Hollies,Here I Go Again,2024-02-17T10:49:40,2024-02-17T10:52:00,False,5
Douwe Bob,This World Is Our Home,2024-02-17T10:49:55,2024-02-17T10:52:55,False,Q
Script,No Good In Goodbye,2024-02-17T10:50:14,2024-02-17T10:53:14,False,Sky
The Indien,Stay,2024-02-17T10:50:44,2024-02-17T10:53:46,False,3
Beatles,Day Tripper,2024-02-17T10:52:09,2024-02-17T10:54:53,False,5
Purple Disco Machine & Kungs,SUBSTITUTION,2024-02-17T10:52:24,2024-02-17T10:55:24,False,538
Ofenbach & Lagique,Wasted Love,2024-02-17T10:53:05,2024-02-17T10:56:05,False,Q
Ilse DeLange,Tainted,2024-02-17T10:53:37,2024-02-17T10:56:39,True,2
Mar-Keys,Last Night,2024-02-17T10:55:02,2024-02-17T10:57:38,False,5
Diana Ross,Upside Down,2024-02-17T11:01:32,2024-02-17T11:04:32,True,10
Maan & Goldband,Stiekem,2024-02-17T11:02:40,2024-02-17T11:05:40,True,Q
Di-Rect,Soldier On,2024-02-17T11:02:43,2024-02-17T11:05:43,False,Sky
Doobie Brothers,What A Fool Believes,2024-02-17T11:03:54,2024-02-17T11:07:33,False,Veronica
Chuck Berry,You Never Can Tell,2024-02-17T11:04:02,2024-02-17T11:06:44,False,5
U2,BEAUTIFUL DAY,2024-02-17T11:04:35,2024-02-17T11:07:35,False,538
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-17T11:06:01,2024-02-17T11:09:01,False,Q
Shakira,Hips Don't Lie,2024-02-17T11:06:09,2024-02-17T11:09:09,True,Sky
Ten Sharp,You,2024-02-17T11:05:31,2024-02-17T11:08:31,False,10
The Beatles,We Can Work It Out,2024-02-17T11:06:53,2024-02-17T11:09:08,False,5
Pearl Jam,Just Breathe,2024-02-17T11:08:16,2024-02-17T11:11:50,False,Veronica
Bryan Adams,Can't Stop This Thing We Started,2024-02-17T11:07:18,2024-02-17T11:11:46,False,2
Lily Allen,Not Fair,2024-02-17T11:06:50,2024-02-17T11:10:09,True,3
Loreen,IS IT LOVE,2024-02-17T11:08:22,2024-02-17T11:11:22,True,538
Five,Slam Dunk (Da Funk),2024-02-17T11:10:22,2024-02-17T11:13:22,False,Q
Taylor Swift,Cruel Summer,2024-02-17T11:09:05,2024-02-17T11:12:05,True,Sky
Dean Lewis,Trust Me Mate,2024-02-17T11:09:55,2024-02-17T11:12:49,False,3
Drafi Deutscher,"Marmor, Stein Und Eisen Bricht",2024-02-17T11:10:16,2024-02-17T11:12:54,False,5
Miley Cyrus,Flowers,2024-02-17T11:10:56,2024-02-17T11:13:56,True,10
Tom Grennan,DON'T BREAK THE HEART,2024-02-17T11:11:17,2024-02-17T11:14:17,False,538
Walk The Moon,Shut Up And Dance,2024-02-17T11:12:04,2024-02-17T11:15:04,False,Sky
Cure,Inbetween Days,2024-02-17T11:13:18,2024-02-17T11:16:13,False,Veronica
Duke Dumont,I Got You,2024-02-17T11:13:06,2024-02-17T11:16:25,False,3
Buffalo Springfield,For What It's Worth,2024-02-17T11:12:59,2024-02-17T11:15:34,False,5
P!Nk,All Out Of Fight,2024-02-17T11:13:37,2024-02-17T11:16:37,False,Q
Kygo & Ava Max,WHATEVER,2024-02-17T11:15:00,2024-02-17T11:18:00,False,538
Taylor Dayne,Tell It To My Heart,2024-02-17T11:15:22,2024-02-17T11:18:22,True,Sky
Status Quo,Down Down,2024-02-17T11:14:05,2024-02-17T11:17:05,False,10
Taylor Swift,Anti Hero,2024-02-17T11:17:35,2024-02-17T11:20:54,True,Veronica
