Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Human League,Don't You Want Me,2024-02-23T16:40:51,2024-02-23T16:43:51,False,10
Dotan,Louder,2024-02-23T16:40:27,2024-02-23T16:43:54,False,2
Dj Snake Ft Justin Bieber,Let Me Love You,2024-02-23T16:42:25,2024-02-23T16:45:25,False,Sky
Boz Scaggs,Lido Shuffle,2024-02-23T16:43:07,2024-02-23T16:46:47,False,Veronica
Fleetwood Mac,#47: Need Your Love So Bad,2024-02-23T16:42:46,2024-02-23T16:46:38,False,5
Lost Frequencies & Bastille,Head Down,2024-02-23T16:43:26,2024-02-23T16:46:26,False,Q
Ella Henderson Feat. Rudimental,Alibi,2024-02-23T16:43:47,2024-02-23T16:46:49,False,3
Douwe Bob,This World Is Our Home,2024-02-23T16:44:30,2024-02-23T16:47:30,False,10
Ariana Grande,"Yes, And?",2024-02-23T16:47:02,2024-02-23T16:50:02,True,Q
Acda & De Munnik,Morgen Wordt Fantastisch,2024-02-23T16:45:52,2024-02-23T16:48:52,False,Sky
Adamski & Seal,Killer,2024-02-23T16:47:24,2024-02-23T16:51:34,False,Veronica
Queen,Friends Will Be Friends,2024-02-23T16:45:58,2024-02-23T16:50:06,False,2
Douwe Bob,Nothing To Lose,2024-02-23T16:46:49,2024-02-23T16:49:53,False,3
Rob De Nijs,#46: Ritme Van De Regen,2024-02-23T16:46:21,2024-02-23T16:48:47,False,5
Bee Gees,#45: Spicks And Specks,2024-02-23T16:48:59,2024-02-23T16:51:51,False,5
Afrojack & Pitbull,Give Me Everything Tonight,2024-02-23T16:48:36,2024-02-23T16:51:36,False,Sky
Leo Sayer,Thunder In My Heart,2024-02-23T16:51:14,2024-02-23T16:54:14,False,10
Phd,I Won't Let You Down,2024-02-23T16:51:43,2024-02-23T16:55:48,False,Veronica
Golden Earring,#44: Another 45 Miles,2024-02-23T16:51:57,2024-02-23T16:56:39,False,5
Nothing But Thieves,Oh No :: He Said What?,2024-02-23T16:52:04,2024-02-23T16:55:04,False,Q
Foster The People,Pumped Up Kicks,2024-02-23T16:51:35,2024-02-23T16:55:14,False,3
Bruno Mars,Marry You,2024-02-23T16:55:10,2024-02-23T16:58:59,False,2
Shakira,Whenever Wherever,2024-02-23T17:01:19,2024-02-23T17:04:19,True,Sky
Beatles,#43: Yesterday,2024-02-23T17:03:05,2024-02-23T17:05:07,False,5
Son Mieux,Tonight,2024-02-23T17:03:29,2024-02-23T17:06:29,False,Q
David Bowie,Golden Years,2024-02-23T17:04:38,2024-02-23T17:08:19,False,Veronica
U2,BEAUTIFUL DAY,2024-02-23T17:05:21,2024-02-23T17:08:21,False,538
Douwe Bob,This World Is Our Home,2024-02-23T17:04:29,2024-02-23T17:07:29,False,Sky
Led Zeppelin,#42: Whole Lotta Love,2024-02-23T17:06:18,2024-02-23T17:10:10,False,5
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-23T17:06:47,2024-02-23T17:10:33,True,3
Hannah Mae,Waterdicht,2024-02-23T17:08:35,2024-02-23T17:11:35,True,Q
Panic! At The Disco,High Hopes,2024-02-23T17:07:18,2024-02-23T17:10:18,False,Sky
La Bouche,Be My Lover,2024-02-23T17:07:28,2024-02-23T17:10:28,False,10
Thicke,When I Get You Alone,2024-02-23T17:08:43,2024-02-23T17:12:17,False,Veronica
Shocking Blue,#41: Venus,2024-02-23T17:10:13,2024-02-23T17:13:19,False,5
Christina Aguilera,Genie In A Bottle,2024-02-23T17:10:35,2024-02-23T17:13:35,True,Sky
Loreen,IS IT LOVE,2024-02-23T17:11:27,2024-02-23T17:14:27,True,538
Teddy Swims,The Door,2024-02-23T17:11:37,2024-02-23T17:14:37,False,Q
Bruce Springsteen,Glory Days,2024-02-23T17:13:30,2024-02-23T17:17:44,False,Veronica
Charles Aznavour,#40: La Bohème,2024-02-23T17:13:13,2024-02-23T17:17:18,False,5
Ed Sheeran,American Town,2024-02-23T17:14:17,2024-02-23T17:17:17,False,Sky
Oscar And The Wolf,ANGEL FACE,2024-02-23T17:13:40,2024-02-23T17:16:40,False,538
Son Mieux,Tonight,2024-02-23T17:15:33,2024-02-23T17:19:52,False,2
Loreen,Is It Love,2024-02-23T17:17:00,2024-02-23T17:20:00,True,Q
Son Mieux,Multicolor,2024-02-23T17:17:33,2024-02-23T17:20:33,False,Sky
George Michael,Freedom,2024-02-23T17:19:35,2024-02-23T17:24:07,False,Veronica
The Police,So Lonely,2024-02-23T17:18:27,2024-02-23T17:23:08,False,3
The Shadows,#39: Apache,2024-02-23T17:18:32,2024-02-23T17:21:24,False,5
Benson Boone,Beautiful Things,2024-02-23T17:19:27,2024-02-23T17:22:27,False,Q
Men At Work,Down Under,2024-02-23T17:19:11,2024-02-23T17:22:55,False,2
Amy Winehouse,Valerie,2024-02-23T17:20:53,2024-02-23T17:23:53,True,Sky
ZZ en de Maskers,#38: La Comparsa,2024-02-23T17:21:33,2024-02-23T17:24:16,False,5
Meja,All 'Bout The Money,2024-02-23T17:22:20,2024-02-23T17:25:20,True,10
Lil Nas X,Star Walkin',2024-02-23T17:23:11,2024-02-23T17:26:41,False,3
Niall Horan,Heaven,2024-02-23T17:25:23,2024-02-23T17:28:27,False,Veronica
Elvis Presley,#37: Suspicious Minds,2024-02-23T17:24:22,2024-02-23T17:28:52,False,5
The Wiz Stars,A Brand New Day,2024-02-23T17:25:11,2024-02-23T17:28:11,False,10
Juanes,La Camisa Negra,2024-02-23T17:25:08,2024-02-23T17:28:44,False,2
Simon & Garfunkel,#36: The Boxer,2024-02-23T17:28:44,2024-02-23T17:33:53,False,5
Fleetwood Mac,Little Lies,2024-02-23T17:28:39,2024-02-23T17:32:16,False,2
ONLY THE POETS,ONE MORE NIGHT,2024-02-23T17:30:38,2024-02-23T17:33:51,False,3
Run Dmc & Aerosmith,Walk This Way,2024-02-23T17:33:14,2024-02-23T17:36:53,False,Veronica
Purple Disco Machine & Sophie And The Giants,Hypnotized,2024-02-23T17:33:00,2024-02-23T17:36:00,False,Sky
Roy Orbison,#35: In Dreams,2024-02-23T17:34:01,2024-02-23T17:36:49,False,5
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-23T17:34:33,2024-02-23T17:37:33,False,Q
Loreen,Tattoo,2024-02-23T17:36:09,2024-02-23T17:39:09,True,Sky
Steve Winwood,Valerie,2024-02-23T17:36:55,2024-02-23T17:39:55,False,10
Bee Gees,You Should Be Dancing,2024-02-23T17:37:47,2024-02-23T17:42:02,False,Veronica
Hollies,#34: He Ain't Heavy He's My Brother,2024-02-23T17:37:57,2024-02-23T17:42:13,False,5
Flemming & Zoë Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-23T17:37:08,2024-02-23T17:40:08,False,Q
Blur,Song 2,2024-02-23T17:38:15,2024-02-23T17:40:14,False,3
Bon Jovi,Livin' on a Prayer,2024-02-23T17:39:16,2024-02-23T17:42:16,False,Sky
Taylor Swift,Cruel Summer,2024-02-23T17:40:17,2024-02-23T17:43:12,True,3
Jamiroquai,CANNED HEAT,2024-02-23T17:40:13,2024-02-23T17:43:13,False,538
Taylor Swift,Shake It Off,2024-02-23T17:41:00,2024-02-23T17:44:00,True,10
Ofenbach & Norma Jean Martine,Overdrive,2024-02-23T17:41:19,2024-02-23T17:44:19,False,Q
Dua Lipa,Houdini,2024-02-23T17:43:01,2024-02-23T17:46:01,True,Sky
Mark Ronson & Miley Cyrus,Nothing Breaks Like A Heart,2024-02-23T17:43:20,2024-02-23T17:46:55,False,Veronica
Françoise Hardy,#33: Tous Les Garcons Et Les Filles,2024-02-23T17:42:08,2024-02-23T17:45:15,False,5
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-23T17:43:20,2024-02-23T17:46:20,False,538
Dua Lipa,Houdini,2024-02-23T17:44:24,2024-02-23T17:47:24,True,Q
Wolter Kroes,Haal Alles Uit Het Leven,2024-02-23T17:45:05,2024-02-23T17:48:03,False,2
Bee Gees,#32: Don't Forget To Remember,2024-02-23T17:45:18,2024-02-23T17:48:42,False,5
Jason Mraz,I'm Yours,2024-02-23T17:46:02,2024-02-23T17:49:02,False,Sky
Huey Lewis & The News,Couple Days Off,2024-02-23T17:47:38,2024-02-23T17:50:53,False,Veronica
George Baker Selection,Una Paloma Blanca,2024-02-23T17:48:59,2024-02-23T17:51:59,False,10
Future Islands,The Tower,2024-02-23T17:47:53,2024-02-23T17:51:27,False,3
The Righteous Brothers,#31: Unchained Melody,2024-02-23T17:48:44,2024-02-23T17:52:21,False,5
Usher,YEAH,2024-02-23T17:49:18,2024-02-23T17:52:18,False,538
Noah Kahan,Stick Season,2024-02-23T17:49:09,2024-02-23T17:52:09,False,Q
Ronde,Undecided,2024-02-23T17:49:40,2024-02-23T17:52:40,True,Sky
Pink,Never Gonna Not Dance Again,2024-02-23T17:52:17,2024-02-23T17:55:17,True,Sky
Meat Loaf,I'd Do Anything For Love (But I Won't Do That),2024-02-23T17:51:33,2024-02-23T17:54:33,False,10
Red Hot Chili Peppers,Dani California,2024-02-23T17:53:13,2024-02-23T17:57:54,False,Veronica
Leonard Cohen,#30: So Long Marianne,2024-02-23T17:52:29,2024-02-23T17:58:08,False,5
Christina Aguilera,DIRRTY,2024-02-23T17:53:38,2024-02-23T17:58:20,True,3
Rene Schuurmans,Laat De Zon In Je Hart,2024-02-23T18:00:03,2024-02-23T18:03:03,False,Q
Fleetwood Mac,#29: Albatross,2024-02-23T18:02:54,2024-02-23T18:06:03,False,5
Blues Brothers,Everybody Needs Somebody To Love,2024-02-23T18:03:27,2024-02-23T18:06:27,False,Q
Cnco & Little Mix,Reggaeton Lento (Remix),2024-02-23T18:04:00,2024-02-23T18:07:00,False,Sky
Lewis Capaldi,Strangers,2024-02-23T18:07:06,2024-02-23T18:10:06,False,Sky
The Mama's & The Papa's,#28: California Dreamin',2024-02-23T18:06:45,2024-02-23T18:09:27,False,5
Tokyo Ghetto Pussy,I Kiss Your Lips,2024-02-23T18:08:02,2024-02-23T18:11:02,False,Q
Zz Top,Sharp Dressed Man,2024-02-23T18:09:08,2024-02-23T18:12:08,False,Veronica
Bon Jovi,Bad Medicine,2024-02-23T18:08:22,2024-02-23T18:12:13,False,2
Gerry & the Pacemakers,#27: You'll Never Walk Alone,2024-02-23T18:09:20,2024-02-23T18:11:57,False,5
Felix Jaehn & Ray Dalton,Call It Love,2024-02-23T18:10:40,2024-02-23T18:13:40,False,Sky
Ronde,Undecided,2024-02-23T18:11:25,2024-02-23T18:14:03,True,3
Girls Aloud,Jump,2024-02-23T18:11:55,2024-02-23T18:14:55,False,Q
Harold Melvin & The Blue Notes,Satisfaction Guaranteed (Or Take Your Love Back),2024-02-23T18:12:03,2024-02-23T18:15:31,False,2
The Beatles,#26: Hey Jude,2024-02-23T18:12:33,2024-02-23T18:19:42,False,5
Adele,Rolling In The Deep,2024-02-23T18:13:21,2024-02-23T18:16:21,True,Sky
Panic! At The Disco,High Hopes,2024-02-23T18:13:56,2024-02-23T18:17:06,False,3
The Jam,A Town Called Malice,2024-02-23T18:15:26,2024-02-23T18:18:18,False,2
Alphabeat,Fascination,2024-02-23T18:17:29,2024-02-23T18:20:29,False,Veronica
Michael Jackson,Don't Stop 'Til You Get Enough,2024-02-23T18:17:30,2024-02-23T18:20:30,False,Q
Post Malone,Enough Is Enough,2024-02-23T18:17:09,2024-02-23T18:20:09,False,Sky
Di-Rect,My Blood,2024-02-23T18:19:54,2024-02-23T18:22:54,False,Sky
Sam & Dave,Soul Man,2024-02-23T18:20:31,2024-02-23T18:23:08,False,Veronica
Yeah Yeah Yeahs,Heads Will Roll (Atrak Remix),2024-02-23T18:19:01,2024-02-23T18:22:22,False,3
Boudewijn De Groot,#25: Verdronken Vlinder,2024-02-23T18:18:38,2024-02-23T18:21:04,False,5
Teddy Swims,The Door,2024-02-23T18:20:28,2024-02-23T18:23:50,False,2
Paul De Leeuw,Vlieg Met Me Mee,2024-02-23T18:21:45,2024-02-23T18:24:45,False,Q
Matia Bazar,Ti Sento,2024-02-23T18:22:07,2024-02-23T18:25:07,False,10
Madonna,Like A Prayer,2024-02-23T18:22:14,2024-02-23T18:27:25,True,3
U2,Even Better Than The Real Thing,2024-02-23T18:24:49,2024-02-23T18:28:29,False,Veronica
Neil Diamond,#23: Sweet Caroline,2024-02-23T18:24:47,2024-02-23T18:28:18,False,5
Prince & The Revolution,Kiss,2024-02-23T18:25:39,2024-02-23T18:29:25,False,2
Wodan Boys,Fun Fact (3fm Talent),2024-02-23T18:27:58,2024-02-23T18:30:26,False,3
Melanie,#22: Beautiful People,2024-02-23T18:28:26,2024-02-23T18:32:01,True,5
Milk & Sugar Vs Vaya Con Dios,Hey (Nah Neh Nah),2024-02-23T18:31:04,2024-02-23T18:34:04,False,Q
Racoon,Nickel For Goodbye,2024-02-23T18:31:44,2024-02-23T18:34:44,False,Sky
Anouk,R U Kiddin' Me,2024-02-23T18:32:38,2024-02-23T18:35:55,True,Veronica
The Cats,#21: Why,2024-02-23T18:32:02,2024-02-23T18:35:59,False,5
Beats International,Dub Be Good To Me,2024-02-23T18:33:22,2024-02-23T18:37:01,False,2
Glass Animals,Heat Waves (Radio Edit),2024-02-23T18:33:23,2024-02-23T18:36:48,False,3
Europe,The Final Countdown,2024-02-23T18:34:06,2024-02-23T18:37:06,False,Q
Elvis Presley,#20: In The Ghetto,2024-02-23T18:35:55,2024-02-23T18:38:41,False,5
Katy Perry,Roar,2024-02-23T18:35:30,2024-02-23T18:38:30,True,Sky
Madness,Our House,2024-02-23T18:36:56,2024-02-23T18:40:14,False,Veronica
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-23T18:36:34,2024-02-23T18:39:34,False,538
Hiigo,Tankstation,2024-02-23T18:37:01,2024-02-23T18:40:19,False,2
Noah Kahan,Stick Season,2024-02-23T18:36:56,2024-02-23T18:39:55,False,3
Barry Ryan,#19: Eloise,2024-02-23T18:38:26,2024-02-23T18:44:10,False,5
Harry Styles,As It Was,2024-02-23T18:39:09,2024-02-23T18:42:09,False,Sky
Mark Ronson Ft. Miley Cyrus,NOTHING BREAKS LIKE A HEART,2024-02-23T18:39:09,2024-02-23T18:42:09,False,538
Wham!,Wake Me Up Before You Go Go,2024-02-23T18:39:12,2024-02-23T18:42:12,False,10
Shaggy,Hey Sexy Lady,2024-02-23T18:41:52,2024-02-23T18:44:52,False,Q
Nothing But Thieves,Overcome,2024-02-23T18:42:29,2024-02-23T18:46:03,False,Veronica
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-23T18:41:48,2024-02-23T18:44:48,True,Sky
Pink,All I Know So Far,2024-02-23T18:42:47,2024-02-23T18:45:47,True,10
Joost,Droom Groot,2024-02-23T18:43:42,2024-02-23T18:46:41,False,3
Scott McKenzie,#18: San Francisco (Be Sure To Wear Some Flowers In Your Hair),2024-02-23T18:44:02,2024-02-23T18:47:02,False,5
Kool & The Gang,Get Down On It,2024-02-23T18:44:15,2024-02-23T18:47:50,False,2
Spice Girls,Wannabe,2024-02-23T18:45:09,2024-02-23T18:48:09,True,Q
Bruce Springsteen,I'm On Fire,2024-02-23T18:44:16,2024-02-23T18:47:16,False,Sky
Andrew Gold,Lonely Boy,2024-02-23T18:46:32,2024-02-23T18:50:52,False,Veronica
Jefferson Airplane,#17: White Rabbit,2024-02-23T18:46:52,2024-02-23T18:49:23,False,5
Nicky Jam & Enrique Iglesias,El Perdon,2024-02-23T18:46:33,2024-02-23T18:49:33,False,Sky
Des'ree,Life,2024-02-23T18:46:44,2024-02-23T18:50:07,True,3
Calvin Harris X Rag'N'Bone Man,LOVERS IN A PAST LIFE,2024-02-23T18:48:14,2024-02-23T18:51:14,False,538
Riton & Nightcrawlers & Mufasa & Hypeman,Friday,2024-02-23T18:48:21,2024-02-23T18:51:21,False,Q
The Rolling Stones,#16: Paint It Black,2024-02-23T18:49:21,2024-02-23T18:53:06,False,5
Luke Combs,Fast Car,2024-02-23T18:49:59,2024-02-23T18:52:59,False,Sky
Pink,TRUSTFALL,2024-02-23T18:50:55,2024-02-23T18:53:55,True,538
Rick Astley,Never Gonna Give You Up,2024-02-23T18:51:09,2024-02-23T18:54:09,False,Q
Mark Morrison,Return Of The Mack,2024-02-23T18:51:31,2024-02-23T18:54:31,False,10
Montell Jordan,This Is How We Do It,2024-02-23T18:53:36,2024-02-23T18:57:28,False,Veronica
Twenty One Pilots,Stressed Out,2024-02-23T18:52:16,2024-02-23T18:55:37,False,2
Benson Boone,Beautiful Things,2024-02-23T18:52:39,2024-02-23T18:55:36,False,3
Creedence Clearwater Revival,#15: Bad Moon Rising,2024-02-23T18:53:12,2024-02-23T18:55:32,False,5
Mark Ambor,GOOD TO BE,2024-02-23T18:54:18,2024-02-23T18:57:18,False,538
Nothing But Thieves,Overcome,2024-02-23T19:02:10,2024-02-23T19:05:10,False,Sky
Bee Gees,#14: Massachusetts,2024-02-23T19:02:17,2024-02-23T19:04:40,False,5
Will Smith,Men In Black,2024-02-23T19:03:26,2024-02-23T19:06:26,False,Q
Blues Brothers,Everybody Needs Somebody,2024-02-23T19:04:10,2024-02-23T19:07:10,False,10
Kelly Clarkson,Breakaway,2024-02-23T19:05:08,2024-02-23T19:08:08,True,Sky
Boudewijn De Groot,#13: Testament,2024-02-23T19:05:07,2024-02-23T19:08:21,False,5
Bebe Rexha & David Guetta,ONE IN A MILLION,2024-02-23T19:06:12,2024-02-23T19:09:12,True,538
Steve Miller Band,Jet Airliner,2024-02-23T19:07:18,2024-02-23T19:10:49,False,Veronica
Sera & Younotus,I Can't Be The Only One,2024-02-23T19:07:02,2024-02-23T19:10:02,True,Q
Dua Lipa,Be The One,2024-02-23T19:07:28,2024-02-23T19:10:28,True,10
Coldplay,Viva La Vida,2024-02-23T19:08:09,2024-02-23T19:12:12,False,3
Cuby & The Blizzards,#12: Window Of My Eyes,2024-02-23T19:08:19,2024-02-23T19:11:46,False,5
Nick Schilder,Realize,2024-02-23T19:09:04,2024-02-23T19:12:04,False,Sky
Michael Jackson,Black Or White,2024-02-23T19:09:41,2024-02-23T19:13:02,False,2
Chef'Special,SPEED OF LIGHT,2024-02-23T19:08:44,2024-02-23T19:11:44,False,538
Coldplay,Adventure Of A Lifetime,2024-02-23T19:11:22,2024-02-23T19:15:03,False,Veronica
Rachel Platten,Fight Song,2024-02-23T19:12:00,2024-02-23T19:15:00,True,Sky
Kiss,I Was Made For Loving You,2024-02-23T19:11:24,2024-02-23T19:14:24,False,10
Tiesto & Fast Boy,All My Life,2024-02-23T19:11:46,2024-02-23T19:14:12,False,3
The Cats,#11: Marian,2024-02-23T19:11:38,2024-02-23T19:15:19,False,5
Kygo & Ava Max,WHATEVER,2024-02-23T19:13:00,2024-02-23T19:16:00,False,538
Oscar And The Wolf,Angel Face,2024-02-23T19:12:26,2024-02-23T19:15:26,False,Q
Kygo & Ava Max,Whatever,2024-02-23T19:14:37,2024-02-23T19:17:32,False,2
Liesbeth List & Ramses Shaffy,#10: Pastorale,2024-02-23T19:14:59,2024-02-23T19:19:18,True,5
Katy Perry,Roar,2024-02-23T19:15:51,2024-02-23T19:18:51,True,Q
Teddy Swims,Lose Control,2024-02-23T19:15:20,2024-02-23T19:18:20,False,Sky
Everything But The Girl,Missing,2024-02-23T19:15:45,2024-02-23T19:18:45,False,10
The Script,SUPERHEROES,2024-02-23T19:16:00,2024-02-23T19:19:00,False,538
Pointer Sisters,I'm So Excited,2024-02-23T19:18:49,2024-02-23T19:21:49,True,Sky
Dire Straits,Walk Of Life,2024-02-23T19:18:08,2024-02-23T19:22:20,False,2
Nothing But Thieves,Amsterdam,2024-02-23T19:18:01,2024-02-23T19:21:35,False,3
Weezer,Buddy Holly,2024-02-23T19:20:27,2024-02-23T19:23:05,False,Veronica
The Cats,#9: Times Were When,2024-02-23T19:19:08,2024-02-23T19:22:14,False,5
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-23T19:19:55,2024-02-23T19:22:55,False,Q
Chic,Le Freak,2024-02-23T19:21:13,2024-02-23T19:24:13,False,10
Rihanna,Only Girl (In The World),2024-02-23T19:21:24,2024-02-23T19:25:19,True,3
Rod Stewart,Young Turks,2024-02-23T19:23:15,2024-02-23T19:27:45,False,Veronica
The Animals,#8: The House Of The Rising Sun,2024-02-23T19:22:05,2024-02-23T19:26:36,False,5
The Script & Will.I.Am,Hall Of Fame,2024-02-23T19:22:21,2024-02-23T19:25:21,False,Q
Dua Lipa,HOUDINI,2024-02-23T19:24:16,2024-02-23T19:27:16,True,538
Douwe Bob,Nothing To Lose,2024-02-23T19:25:44,2024-02-23T19:28:53,False,2
The Golden Earrings,#7: Just A Little Bit Of Peace In My Heart,2024-02-23T19:26:32,2024-02-23T19:31:52,False,5
The Indien,Stay,2024-02-23T19:26:58,2024-02-23T19:30:00,False,3
Aerosmith,Pink,2024-02-23T19:28:53,2024-02-23T19:32:50,False,2
James Blunt,1973,2024-02-23T19:29:30,2024-02-23T19:32:30,False,Sky
Lionel Richie,Dancing On The Ceiling,2024-02-23T19:31:01,2024-02-23T19:34:01,False,10
The Cats,#6: Scarlet Ribbons,2024-02-23T19:31:38,2024-02-23T19:34:52,False,5
Lost Frequencies & Bastille,Head Down,2024-02-23T19:31:59,2024-02-23T19:34:59,False,Q
Ronde,Break My Heart,2024-02-23T19:33:24,2024-02-23T19:36:24,True,Sky
De Dijk,Dansen Op De Vulkaan,2024-02-23T19:34:52,2024-02-23T19:39:10,False,Veronica
Gintronix,Alchemy,2024-02-23T19:34:40,2024-02-23T19:37:42,False,2
The Beach Boys,#5: God Only Knows,2024-02-23T19:34:55,2024-02-23T19:37:41,False,5
Jason Mraz,I'm Yours,2024-02-23T19:34:50,2024-02-23T19:37:50,False,Q
John Denver,Calypso,2024-02-23T19:35:17,2024-02-23T19:38:17,False,10
Kygo  Ft Conrad,Firestone,2024-02-23T19:36:34,2024-02-23T19:39:34,False,Sky
Eliza Rose,B.O.T.A.,2024-02-23T19:36:47,2024-02-23T19:39:23,False,3
Post Malone,ENOUGH IS ENOUGH,2024-02-23T19:36:41,2024-02-23T19:39:41,False,538
David Bowie,Changes,2024-02-23T19:37:44,2024-02-23T19:41:19,False,2
Moody Blues,#4: Nights In White Satin,2024-02-23T19:37:38,2024-02-23T19:45:07,False,5
Imagine Dragons,Sharks,2024-02-23T19:39:49,2024-02-23T19:42:59,False,3
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-23T19:39:13,2024-02-23T19:42:13,False,538
Calvin Harris & Rag 'N' Bone Man,Lovers In A Past Life,2024-02-23T19:40:17,2024-02-23T19:43:17,False,Q
Ten Sharp,You,2024-02-23T19:40:00,2024-02-23T19:43:00,False,Sky
Time Bandits,I'm Specialized In You,2024-02-23T19:40:27,2024-02-23T19:43:27,False,10
Son Mieux,Multicolor,2024-02-23T19:42:41,2024-02-23T19:46:08,False,Veronica
Purple Disco Machine & Asdis,BEAT OF YOUR HEART,2024-02-23T19:42:02,2024-02-23T19:45:02,False,538
Miley Cyrus,Midnight Sky,2024-02-23T19:43:02,2024-02-23T19:46:02,True,Q
Pink,All Out Of Fight,2024-02-23T19:44:11,2024-02-23T19:47:11,True,Sky
Ed Sheeran,Celestial,2024-02-23T19:44:11,2024-02-23T19:47:11,False,10
Supertramp,It's Raining Again,2024-02-23T19:44:58,2024-02-23T19:49:22,False,2
Simon & Garfunkel,#3: The Sound Of Silence,2024-02-23T19:45:00,2024-02-23T19:48:06,False,5
Enrique Iglesias Ft. Farruko,ME PASE,2024-02-23T19:45:37,2024-02-23T19:48:37,False,538
Bucketheads,The Bomb,2024-02-23T19:46:44,2024-02-23T19:50:08,False,Veronica
Chef`Special,Miracles,2024-02-23T19:47:43,2024-02-23T19:50:43,False,Sky
Teddy Swims,Lose Control,2024-02-23T19:48:06,2024-02-23T19:51:33,False,3
Cats,#2: Lea,2024-02-23T19:48:01,2024-02-23T19:51:36,False,5
Riton X Nightcrawlers,Friday (Dopamine Re-Edit),2024-02-23T19:48:46,2024-02-23T19:51:46,False,10
Miley Cyrus,Midnight Sky,2024-02-23T19:49:04,2024-02-23T19:52:55,True,2
Sia,Cheap Thrills,2024-02-23T19:50:39,2024-02-23T19:53:39,True,Sky
Coldplay,Adventure Of A Lifetime,2024-02-23T19:51:03,2024-02-23T19:54:44,False,Veronica
Douwe Bob,NOTHING TO LOSE,2024-02-23T19:51:14,2024-02-23T19:54:14,False,538
Tiësto & Fast Boy,All My Life,2024-02-23T19:50:42,2024-02-23T19:53:42,False,Q
Thelma Houston,Don't Leave Me This Way,2024-02-23T19:51:31,2024-02-23T19:54:31,True,10
Bruno Mars,Treasure,2024-02-23T19:51:39,2024-02-23T19:54:37,False,3
Procol Harum,#1: A Whiter Shade Of Pale,2024-02-23T19:51:56,2024-02-23T19:55:53,False,5
Train,Hey Soul Sister,2024-02-23T19:52:57,2024-02-23T19:56:33,False,2
James Hype,FERRARI,2024-02-23T19:54:09,2024-02-23T19:57:09,False,538
Bucketheads,The Bomb,2024-02-23T19:55:05,2024-02-23T19:58:29,False,Veronica
The Supremes,Baby Love,2024-02-23T20:02:26,2024-02-23T20:05:03,False,5
Lewis Capaldi,Wish You The Best,2024-02-23T20:02:05,2024-02-23T20:05:05,False,Sky
Robin S,Show Me Love,2024-02-23T20:03:39,2024-02-23T20:06:39,True,Q
Peter Gabriel,Solsbury Hill,2024-02-23T20:03:30,2024-02-23T20:06:30,False,10
Loreen,IS IT LOVE,2024-02-23T20:05:19,2024-02-23T20:08:19,True,538
Anastacia,Left Outside Alone,2024-02-23T20:05:29,2024-02-23T20:08:29,True,Sky
Santana & Rob Thomas,Smooth,2024-02-23T20:06:13,2024-02-23T20:10:16,False,Veronica
Davina Michelle,17,2024-02-23T20:06:27,2024-02-23T20:09:27,True,Q
2 Brothers On The 4Th Floor,Never Alone,2024-02-23T20:06:55,2024-02-23T20:09:55,False,10
5 Seconds of Summer,Youngblood,2024-02-23T20:06:21,2024-02-23T20:09:42,False,3
Billy Joe Royal,Hush,2024-02-23T20:06:44,2024-02-23T20:09:09,False,5
Jeff Beck,Hi Ho Silver Lining,2024-02-23T20:09:09,2024-02-23T20:11:57,False,5
Kensington,WAR,2024-02-23T20:07:31,2024-02-23T20:10:31,False,538
Son Mieux,Tonight,2024-02-23T20:09:04,2024-02-23T20:12:04,False,Sky
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-23T20:09:44,2024-02-23T20:13:30,True,3
Justin Bieber,Sorry,2024-02-23T20:10:10,2024-02-23T20:13:10,False,Q
Alice Cooper,Poison,2024-02-23T20:11:47,2024-02-23T20:16:12,False,Veronica
Sera & Younotus,I CAN'T BE THE ONLY ONE,2024-02-23T20:12:02,2024-02-23T20:15:02,True,538
Peter Schilling,Major Tom (Vollig Losgelost),2024-02-23T20:12:27,2024-02-23T20:15:27,False,10
Elvis Presley,Run On,2024-02-23T20:12:42,2024-02-23T20:15:05,False,5
Dean Lewis,Trust Me Mate,2024-02-23T20:13:27,2024-02-23T20:16:27,False,Q
Clean Bandit Ft Anne-Marie,Rockabye,2024-02-23T20:13:36,2024-02-23T20:16:36,False,Sky
Good Neighbours,Home,2024-02-23T20:14:28,2024-02-23T20:17:04,False,3
Luke Combs,FAST CAR,2024-02-23T20:14:55,2024-02-23T20:17:55,False,538
Ekseption,Concerto,2024-02-23T20:15:29,2024-02-23T20:19:23,False,5
Sam Cooke,Wonderful World,2024-02-23T20:16:54,2024-02-23T20:19:54,False,Sky
The Weeknd,Blinding Lights,2024-02-23T20:16:20,2024-02-23T20:19:20,False,10
Outkast,Hey Ya,2024-02-23T20:17:05,2024-02-23T20:21:13,False,Veronica
