Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Enigma,SADENESS PT 1,2024-02-18T18:07:23,2024-02-18T18:10:23,False,538
Dua Lipa,Houdini,2024-02-18T18:06:45,2024-02-18T18:09:45,True,Q
Pink,All Out Of Fight,2024-02-18T18:07:36,2024-02-18T18:10:36,True,Sky
Gotye ft. Kimbra,Somebody That I Used To Know,2024-02-18T18:08:29,2024-02-18T18:12:32,False,3
Walk The Moon,Shut Up And Dance,2024-02-18T18:10:26,2024-02-18T18:13:26,False,Q
The Corrs,Radio,2024-02-18T18:11:00,2024-02-18T18:14:00,False,10
Gavin Degraw,Chariot,2024-02-18T18:11:09,2024-02-18T18:14:58,False,Veronica
Mell VF,Crazy,2024-02-18T18:09:51,2024-02-18T18:13:06,False,2
Martin Garrix & Dean Lewis,Used To Love,2024-02-18T18:11:04,2024-02-18T18:14:04,False,Sky
Rollergirl,DEAR JESSIE,2024-02-18T18:12:09,2024-02-18T18:15:09,False,538
Antoon,Blindelings,2024-02-18T18:13:13,2024-02-18T18:15:53,False,3
Calvin Harris & Rag 'N' Bone Man,Lovers In A Past Life,2024-02-18T18:13:55,2024-02-18T18:16:55,False,Q
Feargal Sharkey,A Good Heart,2024-02-18T18:14:22,2024-02-18T18:17:22,False,Sky
En Vogue,My Lovin',2024-02-18T18:15:26,2024-02-18T18:19:38,True,Veronica
Green Day,One Eyed Bastard,2024-02-18T18:14:29,2024-02-18T18:17:19,False,2
Abba,Dancing Queen,2024-02-18T18:15:21,2024-02-18T18:18:21,False,10
Jungle,Back On 74,2024-02-18T18:15:55,2024-02-18T18:19:24,False,3
East 17,IT'S ALRIGHT,2024-02-18T18:16:05,2024-02-18T18:19:05,False,538
Elbow,Lovers' Leap,2024-02-18T18:17:05,2024-02-18T18:21:02,False,2
Loreen,Is It Love,2024-02-18T18:18:52,2024-02-18T18:21:52,True,Sky
Bachman Turner Overdrive,You Ain't Seen Nothing Yet,2024-02-18T18:19:43,2024-02-18T18:23:14,False,Veronica
Alanis Morissette,THANK U,2024-02-18T18:19:20,2024-02-18T18:22:20,True,538
Rihanna & Jay-Z,Umbrella,2024-02-18T18:20:00,2024-02-18T18:23:00,True,Q
Michael Jackson,Another Part Of Me,2024-02-18T18:20:29,2024-02-18T18:23:29,False,10
Calvin Harris,My Way,2024-02-18T18:19:38,2024-02-18T18:23:17,False,3
Sheppard,Symphony,2024-02-18T18:21:07,2024-02-18T18:24:07,False,Sky
Douwe Bob,Nothing To Lose,2024-02-18T18:21:52,2024-02-18T18:24:56,False,2
Danny Vera,Pressure Makes Diamonds,2024-02-18T18:24:01,2024-02-18T18:27:31,False,Veronica
OneRepublic,RUNAWAY,2024-02-18T18:23:01,2024-02-18T18:25:18,False,3
Prince,MONEY DON'T MATTER 2NIGHT,2024-02-18T18:23:26,2024-02-18T18:26:26,False,538
Douwe Bob,Nothing To Lose,2024-02-18T18:24:07,2024-02-18T18:27:07,False,Q
Jason Mraz,Have It All,2024-02-18T18:24:00,2024-02-18T18:27:00,False,10
Son Mieux,Tonight,2024-02-18T18:25:19,2024-02-18T18:29:50,False,2
BEYONCE,TEXAS HOLD 'EM,2024-02-18T18:25:13,2024-02-18T18:29:09,False,3
Sash!,ENCORE UNE FOIS,2024-02-18T18:26:58,2024-02-18T18:29:58,False,538
Iron Maiden,Can I Play With Madness,2024-02-18T18:28:03,2024-02-18T18:31:33,False,Veronica
Goo Goo Dolls,Iris,2024-02-18T18:28:08,2024-02-18T18:31:08,False,10
Jon Gibson,Friend that lives in you,2024-02-18T18:28:44,2024-02-18T18:32:42,False,5
Son Mieux,Tonight,2024-02-18T18:30:14,2024-02-18T18:33:14,False,Sky
Tom Odell,Black Friday,2024-02-18T18:29:48,2024-02-18T18:32:51,False,2
Daft Punk,One More Time,2024-02-18T18:30:17,2024-02-18T18:34:10,False,3
Davina Michelle,Heartbeat,2024-02-18T18:31:36,2024-02-18T18:34:36,True,Q
Matia Bazar,Ti Sento,2024-02-18T18:33:16,2024-02-18T18:36:16,False,10
Nothing But Thieves,Oh No He Said What,2024-02-18T18:33:06,2024-02-18T18:36:42,False,2
Black Eyed Peas,I Gotta Feeling,2024-02-18T18:34:48,2024-02-18T18:37:48,False,Sky
Lenny Kravitz,Fly Away,2024-02-18T18:35:08,2024-02-18T18:38:49,False,Veronica
Ronde,Break My Heart,2024-02-18T18:34:10,2024-02-18T18:37:16,True,3
Sting,IF I EVER LOSE MY FAITH IN YOU,2024-02-18T18:35:00,2024-02-18T18:38:00,False,538
Sera & Younotus,I Can't Be The Only One,2024-02-18T18:34:55,2024-02-18T18:37:55,True,Q
Goo Goo Dolls,Iris,2024-02-18T18:37:20,2024-02-18T18:40:20,False,10
Voltage,Leave It All Behind,2024-02-18T18:36:58,2024-02-18T18:41:15,False,2
Spice Girls,SAY YOU'LL BE THERE,2024-02-18T18:37:33,2024-02-18T18:40:33,True,538
Bryan Adams & Melanie C,When You're Gone,2024-02-18T18:37:45,2024-02-18T18:40:45,False,Q
In�z/Peter Fox,Zukunft Pink,2024-02-18T18:38:07,2024-02-18T18:41:54,False,3
Noah Kahan,Stick Season,2024-02-18T18:38:51,2024-02-18T18:41:51,False,Sky
Twenty One Pilots,Stressed Out,2024-02-18T18:40:26,2024-02-18T18:43:47,False,Veronica
Aerosmith,AMAZING,2024-02-18T18:40:57,2024-02-18T18:43:57,False,538
Billy Joel,Turn The Lights Back On,2024-02-18T18:41:15,2024-02-18T18:45:13,False,2
Adele,Hello,2024-02-18T18:41:46,2024-02-18T18:44:46,True,Sky
Baseballs,Umbrella,2024-02-18T18:42:27,2024-02-18T18:45:27,False,10
Son Mieux,Tonight,2024-02-18T18:41:47,2024-02-18T18:46:18,False,3
Brothers Johnson,Stomp,2024-02-18T18:44:58,2024-02-18T18:48:59,False,Veronica
Byrds,Chimes Of Freedom,2024-02-18T18:43:57,2024-02-18T18:47:52,False,5
Dominica,GOTTA LET YOU GO,2024-02-18T18:44:49,2024-02-18T18:47:49,False,538
Antoon,Blindelings,2024-02-18T18:45:21,2024-02-18T18:48:21,False,Q
Blondie,Heart Of Glass,2024-02-18T18:45:31,2024-02-18T18:48:31,True,10
Harry Styles,As It Was,2024-02-18T18:46:02,2024-02-18T18:49:02,False,Sky
Froukje,Kwijt,2024-02-18T18:45:48,2024-02-18T18:48:37,True,2
The Black Keys,Beautiful People (Stay High),2024-02-18T18:46:11,2024-02-18T18:48:47,False,3
Mariah Carey & Boyz Ii Men,ONE SWEET DAY,2024-02-18T18:47:19,2024-02-18T18:50:19,False,538
Ed Sheeran,Thinking Out Loud,2024-02-18T18:47:52,2024-02-18T18:50:52,False,Q
Lady Gaga,Bad Romance,2024-02-18T18:48:45,2024-02-18T18:51:45,True,Sky
Ed Sheeran,Bad Habits,2024-02-18T18:49:34,2024-02-18T18:52:34,False,10
Led Zeppelin,Whole Lotta Love,2024-02-18T18:50:02,2024-02-18T18:53:54,False,Veronica
Di-rect,My Blood,2024-02-18T18:48:55,2024-02-18T18:52:36,False,2
Major Lazer & DJ Snake ft. MØ,Lean On,2024-02-18T18:48:53,2024-02-18T18:51:49,False,3
Blof,WAT ZOU JE DOEN (LIVE),2024-02-18T18:50:58,2024-02-18T18:53:58,False,538
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-18T18:51:31,2024-02-18T18:54:31,False,Q
Maryn Charlie,Welcome To My Brain,2024-02-18T18:51:46,2024-02-18T18:54:36,False,3
Luke Combs,Fast Car,2024-02-18T18:53:05,2024-02-18T18:56:05,False,Sky
The Bangles,Eternal Flame,2024-02-18T18:53:19,2024-02-18T18:56:19,True,10
Roxette,Joyride,2024-02-18T18:54:05,2024-02-18T18:58:03,False,Veronica
Hiigo,Tankstation,2024-02-18T18:53:21,2024-02-18T18:56:41,False,2
Ll Cool J,PHENOMENON,2024-02-18T18:54:15,2024-02-18T18:57:15,False,538
Racoon,Took A Hit,2024-02-18T18:53:55,2024-02-18T18:56:55,False,Q
Backstreet Boys,Quit Playing Games (With My Heart),2024-02-18T19:02:21,2024-02-18T19:05:21,False,10
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-18T19:04:21,2024-02-18T19:07:21,False,538
Son Mieux,Multicolor,2024-02-18T19:04:43,2024-02-18T19:07:43,False,Q
Coldplay,Viva La Vida,2024-02-18T19:03:53,2024-02-18T19:06:53,False,Sky
Yes,Owner Of A Lonely Heart,2024-02-18T19:06:11,2024-02-18T19:09:11,False,10
Genesis,Invisible Touch,2024-02-18T19:06:44,2024-02-18T19:10:10,False,Veronica
Fontaines D.C.,Jackie Down The Line,2024-02-18T19:05:16,2024-02-18T19:09:16,False,3
Chr. Mannenkoor Assen olv. Johan Rodenhuis,Over heel de wereld,2024-02-18T19:05:58,2024-02-18T19:11:04,False,5
Eurythmics,Here Comes The Rain Again,2024-02-18T19:07:03,2024-02-18T19:11:05,False,2
Luke Combs,FAST CAR,2024-02-18T19:06:40,2024-02-18T19:09:40,False,538
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-18T19:08:12,2024-02-18T19:11:12,False,Q
Dua Lipa,Houdini,2024-02-18T19:07:42,2024-02-18T19:10:42,True,Sky
Liquido,Narcotic,2024-02-18T19:11:01,2024-02-18T19:14:52,False,Veronica
Taylor Swift,Cruel Summer,2024-02-18T19:09:09,2024-02-18T19:12:04,True,3
Martin Garrix & Third Party Ft. Oaks & Declan J Donovan,CARRY YOU,2024-02-18T19:10:46,2024-02-18T19:13:46,False,538
Nielson,IJskoud,2024-02-18T19:10:42,2024-02-18T19:13:42,False,Sky
Sela & Kinga Ban,Ik zal er zijn,2024-02-18T19:11:18,2024-02-18T19:17:05,False,5
Katy Perry,Last Friday Night (TGIF),2024-02-18T19:11:51,2024-02-18T19:14:51,True,10
Simpleton,A Cure For My Feels,2024-02-18T19:12:41,2024-02-18T19:15:58,False,2
Oscar And The Wolf,Angel Face,2024-02-18T19:13:13,2024-02-18T19:16:41,False,3
Ofenbach & Ella Henderson,Hurricane,2024-02-18T19:14:16,2024-02-18T19:17:16,False,Q
Seal,Kiss From A Rose,2024-02-18T19:14:16,2024-02-18T19:17:16,False,Sky
Harry Styles,WATERMELON SUGAR,2024-02-18T19:14:21,2024-02-18T19:17:21,False,538
Neil Diamond,Sweet Caroline,2024-02-18T19:15:38,2024-02-18T19:18:38,False,10
Steely Dan,Peg,2024-02-18T19:16:04,2024-02-18T19:19:57,False,Veronica
Elephant,Calling,2024-02-18T19:15:58,2024-02-18T19:19:16,False,2
Nelly Furtado,Maneater,2024-02-18T19:16:46,2024-02-18T19:20:03,True,3
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-18T19:17:09,2024-02-18T19:20:09,False,538
Dua Lipa,Training Season,2024-02-18T19:16:54,2024-02-18T19:19:54,True,Q
Taylor Swift,Cruel Summer,2024-02-18T19:19:02,2024-02-18T19:22:02,True,Sky
Christina Aguilera,Beautiful,2024-02-18T19:19:57,2024-02-18T19:22:57,True,10
Racoon,Nickel For Goodbye,2024-02-18T19:20:22,2024-02-18T19:24:11,False,Veronica
Niels Geusebroek,SAY GOODBYE,2024-02-18T19:21:01,2024-02-18T19:24:01,False,538
Caravan Palace,Mirrors,2024-02-18T19:20:39,2024-02-18T19:23:35,False,3
Noah Kahan,Stick Season,2024-02-18T19:21:31,2024-02-18T19:24:31,False,Q
Ed Sheeran,Curtains,2024-02-18T19:22:00,2024-02-18T19:25:00,False,Sky
Pearl Jam,Dark Matter,2024-02-18T19:22:54,2024-02-18T19:26:25,False,2
Duran Duran,The Reflex,2024-02-18T19:23:57,2024-02-18T19:26:57,False,10
Little Steven,Bitter Fruit,2024-02-18T19:24:39,2024-02-18T19:28:39,False,Veronica
Troye Sivan,Rush,2024-02-18T19:23:52,2024-02-18T19:26:25,False,3
Onerepublic,I AIN'T WORRIED,2024-02-18T19:24:01,2024-02-18T19:27:01,False,538
Usher,More,2024-02-18T19:24:28,2024-02-18T19:27:28,False,Q
Nico & Vinz,Am I Wrong,2024-02-18T19:25:44,2024-02-18T19:28:44,False,Sky
Massive Attack,Unfinished Sympathy,2024-02-18T19:26:22,2024-02-18T19:31:34,False,2
The Human League,Don't You Want Me,2024-02-18T19:26:44,2024-02-18T19:30:40,False,3
Source & Candi Staton,You Got The Love,2024-02-18T19:28:57,2024-02-18T19:32:07,False,Veronica
Elmer,Ik Weiger,2024-02-18T19:30:27,2024-02-18T19:33:49,False,3
Pokey LaFarge,Sister Andre,2024-02-18T19:31:46,2024-02-18T19:34:51,False,2
Snap,RHYTHM IS A DANCER,2024-02-18T19:32:43,2024-02-18T19:35:43,False,538
Fiction Factory,(Feels Like) Heaven,2024-02-18T19:32:47,2024-02-18T19:35:47,False,10
Dire Straits,Sultans Of Swing,2024-02-18T19:33:30,2024-02-18T19:39:18,False,Veronica
Nothing But Thieves,Overcome,2024-02-18T19:34:10,2024-02-18T19:37:10,False,Q
Keane,Everybody's Changing,2024-02-18T19:34:47,2024-02-18T19:38:22,False,2
Only The Poets,One More Night,2024-02-18T19:34:30,2024-02-18T19:37:35,False,3
Justin Bieber,Love Yourself,2024-02-18T19:34:54,2024-02-18T19:37:54,False,Sky
Chef'Special,SPEED OF LIGHT,2024-02-18T19:36:18,2024-02-18T19:39:18,False,538
Kelly Clarkson,Breakaway,2024-02-18T19:36:15,2024-02-18T19:39:15,True,10
Sophie Ellis-Bextor,Murder On The Dancefloor,2024-02-18T19:37:33,2024-02-18T19:41:10,True,3
Travie Mccoy & Bruno Mars,Billionaire,2024-02-18T19:37:44,2024-02-18T19:40:44,False,Q
Douwe Bob,This World Is Our Home,2024-02-18T19:38:49,2024-02-18T19:41:49,False,Sky
Milhanas,Mais Que Ao Sol,2024-02-18T19:40:01,2024-02-18T19:42:49,False,2
Douwe Bob,NOTHING TO LOSE,2024-02-18T19:40:25,2024-02-18T19:43:25,False,538
Joe Cocker & Jennifer Warnes,Up Where We Belong,2024-02-18T19:41:42,2024-02-18T19:44:42,False,Sky
No Doubt,It's My Life,2024-02-18T19:42:05,2024-02-18T19:45:50,False,Veronica
Spice Girls,Wannabe,2024-02-18T19:42:10,2024-02-18T19:45:10,True,10
INXS,Mystify,2024-02-18T19:42:45,2024-02-18T19:46:01,False,2
Lil Nas X,STAR WALKIN',2024-02-18T19:43:17,2024-02-18T19:46:17,False,538
Dean Lewis,Trust Me Mate,2024-02-18T19:43:10,2024-02-18T19:46:10,False,Q
Peer,ELECTRIFIED,2024-02-18T19:43:08,2024-02-18T19:45:43,False,3
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-18T19:45:29,2024-02-18T19:48:29,False,Sky
Gerry Rafferty,Baker Street,2024-02-18T19:44:53,2024-02-18T19:47:53,False,10
Greg Kihn Band,Jeopardy,2024-02-18T19:46:07,2024-02-18T19:49:53,False,Veronica
Unknown Mortal Orchestra,Multi-Love,2024-02-18T19:45:40,2024-02-18T19:49:48,False,3
"Alok, The Chainsmokers & Mae Stephens",JUNGLE,2024-02-18T19:46:35,2024-02-18T19:49:35,False,538
Cyril,Stumblin' In,2024-02-18T19:46:17,2024-02-18T19:49:17,False,Q
Vampire Weekend,Capricorn,2024-02-18T19:46:56,2024-02-18T19:51:05,False,2
Pink Ft Nate Ruess,Just Give Me a Reason,2024-02-18T19:48:00,2024-02-18T19:51:00,False,Sky
Niall Horan,Heaven,2024-02-18T19:49:11,2024-02-18T19:52:11,False,10
Radiohead,Karma Police,2024-02-18T19:50:25,2024-02-18T19:54:46,False,Veronica
Benson Boone,Beautiful Things,2024-02-18T19:49:43,2024-02-18T19:52:40,False,3
Heather Nova,Walk This World,2024-02-18T19:51:04,2024-02-18T19:54:52,False,2
Justin Timberlake,CAN'T STOP THE FEELING,2024-02-18T19:52:28,2024-02-18T19:55:28,False,538
Coldplay & Bts,My Universe,2024-02-18T19:52:39,2024-02-18T19:55:39,False,Q
Di-Rect,My Blood,2024-02-18T19:52:03,2024-02-18T19:55:03,False,Sky
Lisa Stansfield,All Around The World,2024-02-18T19:52:13,2024-02-18T19:55:13,True,10
Olivia Rodrigo,drivers license,2024-02-18T19:52:45,2024-02-18T19:56:46,True,3
Oscar And The Wolf,Angel Face,2024-02-18T19:55:19,2024-02-18T19:58:47,False,2
P!Nk,All Out Of Fight,2024-02-18T19:55:43,2024-02-18T19:58:43,False,Q
Don Henley,The Boys Of Summer,2024-02-18T20:02:18,2024-02-18T20:05:18,False,10
Dionne Warwick,Do You Know The Way To San Jose,2024-02-18T20:02:22,2024-02-18T20:05:19,True,5
Master Kg Ft. Nomcebo Zikode,Jerusalema,2024-02-18T20:02:44,2024-02-18T20:05:44,False,Sky
Dua Lipa,HOUDINI,2024-02-18T20:03:31,2024-02-18T20:06:31,True,538
Melanie & The Edwin Hawkins Singers,Lay Down,2024-02-18T20:05:35,2024-02-18T20:09:36,False,Veronica
The Last Shadow Puppets,Age Of Understatement,2024-02-18T20:04:46,2024-02-18T20:07:51,False,3
Lost Frequencies & Bastille,Head Down,2024-02-18T20:06:09,2024-02-18T20:09:09,False,Q
Chef'Special,Speed Of Light,2024-02-18T20:05:52,2024-02-18T20:08:52,False,Sky
Isley Brothers,That Lady,2024-02-18T20:06:10,2024-02-18T20:09:19,False,2
Willeke Alberti,De winter was lang,2024-02-18T20:06:44,2024-02-18T20:09:00,True,5
Jax Jones Ft. Mnek,WHERE DID YOU GO?,2024-02-18T20:06:30,2024-02-18T20:09:30,False,538
Rozalla,Everybody's Free,2024-02-18T20:07:00,2024-02-18T20:10:00,False,10
Felix Jaehn & Ray Dalton,Call It Love,2024-02-18T20:08:54,2024-02-18T20:11:54,False,Sky
Peggy Gou,(It Goes Like) Nanana,2024-02-18T20:07:48,2024-02-18T20:11:37,True,3
Antoon,BLINDELINGS,2024-02-18T20:09:21,2024-02-18T20:12:21,False,538
Justin Bieber,Ghost,2024-02-18T20:09:00,2024-02-18T20:12:00,False,Q
Post Malone,Circles,2024-02-18T20:10:09,2024-02-18T20:13:09,False,10
Elvis Presley,Dirty Dirty Feeling,2024-02-18T20:10:25,2024-02-18T20:11:58,False,Veronica
David Rooker,The Sound,2024-02-18T20:10:12,2024-02-18T20:13:11,False,2
Anneke Gronloh,Jij bent Mijn Leven,2024-02-18T20:10:26,2024-02-18T20:13:27,False,5
Lykke Li,I FOLLOW RIVERS (THE MAGICIAN REMIX),2024-02-18T20:11:55,2024-02-18T20:14:55,True,538
Michael Buble,Haven't Met You Yet,2024-02-18T20:11:34,2024-02-18T20:14:34,False,Sky
Patric Pleasure & Maxim Essindi,Loving You,2024-02-18T20:13:11,2024-02-18T20:16:25,False,Veronica
girl in red,Too Much,2024-02-18T20:12:22,2024-02-18T20:15:23,False,3
John Travolta & Olivia Newton John,Summer Nights,2024-02-18T20:13:37,2024-02-18T20:16:37,False,10
Air,Kelly Watch The Stars,2024-02-18T20:13:14,2024-02-18T20:16:55,False,2
Wally Tax,I Sat And Thought And Wondered Why,2024-02-18T20:13:29,2024-02-18T20:16:23,False,5
Di-Rect,My Blood,2024-02-18T20:14:10,2024-02-18T20:17:10,False,Q
Paolo Nutini,New shoes,2024-02-18T20:15:35,2024-02-18T20:18:56,False,3
Son Mieux,TONIGHT,2024-02-18T20:15:34,2024-02-18T20:18:34,False,538
Dean Lewis,Trust Me Mate,2024-02-18T20:15:31,2024-02-18T20:18:31,False,Sky
The Rivingtons,Papa Oom Mow Mow,2024-02-18T20:16:59,2024-02-18T20:19:27,False,Veronica
Cat Stevens,I love my dog,2024-02-18T20:16:57,2024-02-18T20:19:12,False,5
Anouk,Lost,2024-02-18T20:17:58,2024-02-18T20:20:58,True,10
R3Hab & Inna & Sash!,Rock My Body,2024-02-18T20:17:45,2024-02-18T20:20:45,False,Q
Alesso & Zara Larsson,Words,2024-02-18T20:18:22,2024-02-18T20:21:22,False,Sky
Carlos Jean,Making My Own Rules,2024-02-18T20:19:45,2024-02-18T20:22:05,False,Veronica
Armand,Blommenkinders,2024-02-18T20:19:27,2024-02-18T20:22:49,False,5
Justice Ft. Tame Impala,One Night All Night,2024-02-18T20:20:08,2024-02-18T20:23:10,False,3
Dimitri Vegas X Chapter & Verse X Goodboys,GOOD FOR YOU,2024-02-18T20:20:56,2024-02-18T20:23:56,False,538
Phil Collins,Can't Stop Loving You,2024-02-18T20:20:46,2024-02-18T20:23:46,False,Sky
Kool & The Gang,Get Down On It,2024-02-18T20:21:36,2024-02-18T20:24:36,False,10
Peggy Lee,Things Are Swingin',2024-02-18T20:22:19,2024-02-18T20:24:30,True,Veronica
Emeli Sande,"Read All About It, Pt. Iii",2024-02-18T20:22:54,2024-02-18T20:25:54,True,Q
METRO BOOMIN/THE WEEKND/21 SAVAGE,Creepin',2024-02-18T20:23:01,2024-02-18T20:26:39,False,3
Imagine Dragons,BELIEVER,2024-02-18T20:23:39,2024-02-18T20:26:39,False,538
Ike Turner,Just One More Time,2024-02-18T20:25:21,2024-02-18T20:28:15,False,Veronica
The Moody Blues,Tuesday Afternoon,2024-02-18T20:24:11,2024-02-18T20:28:21,False,5
Ronde,Undecided,2024-02-18T20:24:53,2024-02-18T20:27:53,True,Sky
The Temper Trap,Sweet Disposition,2024-02-18T20:26:27,2024-02-18T20:30:17,False,2
Mark Ambor,Good To Be,2024-02-18T20:26:32,2024-02-18T20:29:32,False,Q
Dua Lipa,Training Season,2024-02-18T20:26:44,2024-02-18T20:30:13,True,3
Chris Stapleton,Mountains Of My Mind,2024-02-18T20:29:54,2024-02-18T20:34:19,False,Veronica
The Beach Boys,Sloop John B,2024-02-18T20:29:58,2024-02-18T20:32:52,False,5
Melissa Etheridge,Like The Way I Do,2024-02-18T20:30:02,2024-02-18T20:33:02,True,10
Jon Muq,Runaway,2024-02-18T20:30:16,2024-02-18T20:33:57,False,2
Spinvis,Voor Ik Vergeet,2024-02-18T20:30:17,2024-02-18T20:34:42,False,3
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-18T20:31:52,2024-02-18T20:34:52,True,Sky
Charles Aznavour,Les Comediens,2024-02-18T20:33:01,2024-02-18T20:35:21,False,5
Kris Kross,JUMP,2024-02-18T20:32:43,2024-02-18T20:35:43,False,538
Taylor Swift,Cruel Summer,2024-02-18T20:32:20,2024-02-18T20:35:20,True,Q
Shawn Mendes,When You're Gone,2024-02-18T20:34:22,2024-02-18T20:37:22,False,Sky
Kygo Ft. Conrad Sewell,Firestone,2024-02-18T20:34:27,2024-02-18T20:37:27,False,10
Noah Kahan,STICK SEASON,2024-02-18T20:35:46,2024-02-18T20:38:46,False,538
Robbie Williams,Let Me Entertain You,2024-02-18T20:35:19,2024-02-18T20:38:19,False,Q
Johnny Cash,Cry Cry Cry,2024-02-18T20:36:28,2024-02-18T20:38:51,False,Veronica
Salvador Sobral,Amar Pelos Dois,2024-02-18T20:35:23,2024-02-18T20:38:27,False,2
Mr Probz,Waves (Robin Schulz Remix),2024-02-18T20:37:15,2024-02-18T20:40:15,False,Sky
Stromae,Santé,2024-02-18T20:36:11,2024-02-18T20:39:20,False,3
The Four Tops,Reach Out I'll Be There,2024-02-18T20:38:08,2024-02-18T20:41:08,False,10
Shirelles,Mama Said,2024-02-18T20:39:15,2024-02-18T20:41:18,False,Veronica
Thomas Headon,Middle Of The Night,2024-02-18T20:38:22,2024-02-18T20:41:03,False,2
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-18T20:38:45,2024-02-18T20:41:45,False,Q
Kenya Grace,Strangers,2024-02-18T20:39:24,2024-02-18T20:42:12,True,3
Ed Sheeran,American Town,2024-02-18T20:40:43,2024-02-18T20:43:43,False,Sky
Sugababes,Push The Button,2024-02-18T20:41:10,2024-02-18T20:44:10,True,10
Sam Williams,The River Will Flow,2024-02-18T20:41:46,2024-02-18T20:45:35,False,Veronica
Mike Williams,COULD IT BE LOVE,2024-02-18T20:41:29,2024-02-18T20:44:29,False,538
MRCY,Lorelei,2024-02-18T20:41:32,2024-02-18T20:45:06,False,2
Hannah Mae,Waterdicht,2024-02-18T20:44:11,2024-02-18T20:47:11,True,Q
A-Ha,Take On Me,2024-02-18T20:43:59,2024-02-18T20:46:59,False,Sky
Wies Ft. Noor,Venus,2024-02-18T20:43:28,2024-02-18T20:46:16,False,3
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-18T20:43:53,2024-02-18T20:46:53,False,538
U2,Where The Streets Have No Name,2024-02-18T20:44:41,2024-02-18T20:47:41,False,10
Harry Belafonte,Jamaica Farewell,2024-02-18T20:45:49,2024-02-18T20:48:50,False,Veronica
The Pretenders,Brass In Pocket,2024-02-18T20:45:01,2024-02-18T20:48:06,False,2
Aaron Neville,Tell it like it is,2024-02-18T20:46:20,2024-02-18T20:48:55,False,5
Calvin Harris & Ellie Goulding,MIRACLE,2024-02-18T20:46:37,2024-02-18T20:49:37,False,538
The Weeknd,Blinding Lights,2024-02-18T20:47:01,2024-02-18T20:50:01,False,Q
Ava Max,Kings & Queens,2024-02-18T20:47:38,2024-02-18T20:50:38,True,Sky
Paolo Nutini,Last Request,2024-02-18T20:48:09,2024-02-18T20:51:49,False,2
Britney Spears,Baby One More Time,2024-02-18T20:49:32,2024-02-18T20:52:32,True,10
Old Crow Medicine Show,Miles Away,2024-02-18T20:49:51,2024-02-18T20:54:51,False,Veronica
Nothing But Thieves,Oh No :: He Said What?,2024-02-18T20:49:02,2024-02-18T20:52:38,False,3
Jasperina de Jong & Maria Linde,Republikeinse kapsalon,2024-02-18T20:49:15,2024-02-18T20:53:54,False,5
Kygo & Ava Max,Whatever,2024-02-18T20:50:15,2024-02-18T20:53:15,False,Q
Teddy Swims,Lose Control,2024-02-18T20:50:16,2024-02-18T20:53:16,False,Sky
Bill Withers,Ain't No Sunshine,2024-02-18T20:51:43,2024-02-18T20:53:48,False,2
Di-Rect,MY BLOOD,2024-02-18T20:52:33,2024-02-18T20:55:33,False,538
Rondé,Break My Heart,2024-02-18T20:53:16,2024-02-18T20:56:16,True,Q
Lost Frequencies Ft. Janieck Devy,Reality,2024-02-18T20:53:12,2024-02-18T20:56:12,False,10
Meau,Dat heb jij gedaan,2024-02-18T20:52:35,2024-02-18T20:56:06,True,3
Lene Marlin,Sitting Down Here,2024-02-18T20:53:41,2024-02-18T20:56:41,True,Sky
Marcus King,Fuck My Life Up Again,2024-02-18T20:55:09,2024-02-18T20:59:27,False,Veronica
Hiigo,Waar Het Valt Of Staat,2024-02-18T20:53:59,2024-02-18T20:57:04,False,2
Leen Jongewaard & Hetty Blok,Hendrik Haan,2024-02-18T20:56:54,2024-02-18T20:59:18,False,5
Monkees,Daydream Believer,2024-02-18T21:02:30,2024-02-18T21:05:17,False,5
Frank Boeijen Groep,Linda,2024-02-18T21:02:03,2024-02-18T21:05:03,False,10
Dry Cleaning,Scratchyard Lanyard,2024-02-18T21:02:55,2024-02-18T21:07:01,False,3
Nothing But Thieves,Overcome,2024-02-18T21:03:21,2024-02-18T21:06:21,False,Sky
Teddy Swims,LOSE CONTROL,2024-02-18T21:04:03,2024-02-18T21:07:03,False,538
Dua Lipa,Houdini,2024-02-18T21:04:49,2024-02-18T21:07:49,True,Q
Yes,Owner Of A Lonely Heart,2024-02-18T21:04:56,2024-02-18T21:09:25,False,2
Adele,Easy On Me,2024-02-18T21:06:21,2024-02-18T21:09:21,True,Sky
Duffy,Mercy,2024-02-18T21:06:11,2024-02-18T21:09:11,True,10
Curtis Lee,Pretty Little Angel Eyes,2024-02-18T21:07:02,2024-02-18T21:09:47,False,Veronica
Loreen,IS IT LOVE,2024-02-18T21:06:27,2024-02-18T21:09:27,True,538
Mark Ronson/Bruno Mars,Uptown Funk,2024-02-18T21:07:08,2024-02-18T21:11:38,False,3
