Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Nena,99 Luftballons,2024-02-21T17:37:11,2024-02-21T17:40:11,True,10
Timbaland Ft. Keri Hilson,The Way I Are,2024-02-21T17:39:12,2024-02-21T17:42:33,False,3
Gabber Piet,HAKKE & ZAGE,2024-02-21T17:40:13,2024-02-21T17:43:13,False,538
Lost Frequencies & Zonderling & Kelvin Jones,Love To Go,2024-02-21T17:39:28,2024-02-21T17:42:28,False,Sky
The Four Tops,Standing In The Shadows Of Love,2024-02-21T17:40:05,2024-02-21T17:42:41,False,5
Flemming & Boef,Champions League,2024-02-21T17:40:29,2024-02-21T17:43:29,False,Q
Alice Deejay,Back In My Life,2024-02-21T17:40:53,2024-02-21T17:43:53,False,10
Bloodhound Gang,Bad Touch,2024-02-21T17:42:02,2024-02-21T17:46:21,False,Veronica
Michael Jackson,Smooth Criminal,2024-02-21T17:41:30,2024-02-21T17:45:46,False,2
Genesis,Jesus He Knows Me,2024-02-21T17:42:19,2024-02-21T17:45:19,False,Sky
Son Mieux,Tonight,2024-02-21T17:42:05,2024-02-21T17:46:36,False,3
Elvis Presley,It's Now Or Never,2024-02-21T17:42:41,2024-02-21T17:45:56,False,5
Madonna,RAY OF LIGHT,2024-02-21T17:43:10,2024-02-21T17:46:10,True,538
Queen & David Bowie,Under Pressure,2024-02-21T17:43:01,2024-02-21T17:46:01,False,Q
Pink,All Out Of Fight,2024-02-21T17:46:20,2024-02-21T17:49:20,True,Sky
Kungs Vs Cookin On 3 Burners,This Girl,2024-02-21T17:48:05,2024-02-21T17:51:19,False,Veronica
Mariah Carey,I'LL BE THERE,2024-02-21T17:49:57,2024-02-21T17:52:57,True,538
Ofenbach & Norma Jean Martine,Overdrive,2024-02-21T17:50:07,2024-02-21T17:53:07,False,Q
Acda & De Munnik,Morgen Wordt Fantastisch,2024-02-21T17:49:55,2024-02-21T17:52:55,False,Sky
Pink,All Out Of Fight,2024-02-21T17:50:44,2024-02-21T17:53:44,True,10
Dua Lipa,Training Season,2024-02-21T17:50:11,2024-02-21T17:53:40,True,3
Dusty Springfield,You Don't Have To Say You Love Me,2024-02-21T17:50:48,2024-02-21T17:53:34,True,5
Noah Kahan,Stick Season,2024-02-21T17:52:01,2024-02-21T17:55:04,False,2
Di-Rect,My Blood,2024-02-21T17:52:46,2024-02-21T17:55:46,False,Q
5 Seconds Of Summer,Youngblood,2024-02-21T17:52:31,2024-02-21T17:55:31,False,Sky
Duran Duran,"Reflex, The",2024-02-21T17:53:24,2024-02-21T17:57:45,False,Veronica
Ray Charles,Georgia On My Mind,2024-02-21T17:53:38,2024-02-21T17:57:18,False,5
2 Unlimited,NOTHING LIKE THE RAIN,2024-02-21T17:52:54,2024-02-21T17:55:54,False,538
Madonna,Into The Groove,2024-02-21T18:01:32,2024-02-21T18:04:32,True,10
Teddy Swims,Lose Control,2024-02-21T18:03:52,2024-02-21T18:07:19,False,3
The Searchers,Goodbye My Love,2024-02-21T18:03:13,2024-02-21T18:06:12,False,5
Lewis Capaldi,Forget Me,2024-02-21T18:03:55,2024-02-21T18:06:55,False,Sky
Oscar And The Wolf,Angel Face,2024-02-21T18:05:02,2024-02-21T18:08:02,False,Q
New Radicals,You Get What You Give,2024-02-21T18:05:47,2024-02-21T18:08:47,False,10
Southside Spinners,LUVSTRUCK,2024-02-21T18:06:27,2024-02-21T18:09:27,False,538
Katy Perry,Hot And Cold,2024-02-21T18:07:21,2024-02-21T18:10:21,True,Sky
Avril Lavigne,Complicated,2024-02-21T18:07:51,2024-02-21T18:11:55,True,Veronica
INXS,New Sensation,2024-02-21T18:07:30,2024-02-21T18:11:10,False,2
Hannah Mae,Waterdicht,2024-02-21T18:08:36,2024-02-21T18:11:36,True,Q
Metallica,ENTER SANDMAN,2024-02-21T18:09:36,2024-02-21T18:12:36,False,538
Son Mieux,Tonight,2024-02-21T18:10:08,2024-02-21T18:13:08,False,Sky
Everly Brothers,That'll Be The Day,2024-02-21T18:09:41,2024-02-21T18:12:00,False,5
Charles & Eddie,Would I Lie To You,2024-02-21T18:12:24,2024-02-21T18:16:04,False,Veronica
Ed Sheeran,American Town,2024-02-21T18:12:10,2024-02-21T18:15:37,False,2
Dua Lipa,Houdini,2024-02-21T18:11:42,2024-02-21T18:14:42,True,Q
Ed Sheeran,Galway Girl,2024-02-21T18:14:37,2024-02-21T18:17:37,False,Sky
Ariana Grande,"yes, and?",2024-02-21T18:15:02,2024-02-21T18:17:58,True,3
Barry Ryan,Eloise,2024-02-21T18:15:29,2024-02-21T18:21:13,False,5
Beyoncé,Texas Hold 'Em,2024-02-21T18:15:34,2024-02-21T18:18:34,True,Q
Guns N' Roses,Paradise City,2024-02-21T18:16:42,2024-02-21T18:22:33,False,Veronica
Donna Summer,I Feel Love,2024-02-21T18:15:37,2024-02-21T18:19:20,True,2
Ofenbach,OVERDRIVE,2024-02-21T18:17:05,2024-02-21T18:20:05,False,538
Indeep,Last Night A D.J. Saved My Life,2024-02-21T18:16:28,2024-02-21T18:19:28,False,10
Michael Jackson,Human Nature,2024-02-21T18:17:28,2024-02-21T18:20:28,False,Sky
Kings Of Leon,Sex on Fire,2024-02-21T18:18:15,2024-02-21T18:21:39,False,3
Teddy Swims,LOSE CONTROL,2024-02-21T18:19:34,2024-02-21T18:22:34,False,538
Aloe Blacc,I Need A Dollar,2024-02-21T18:20:23,2024-02-21T18:23:23,False,10
Guru Josh Project,Infinity 2008,2024-02-21T18:20:30,2024-02-21T18:23:30,False,Q
Davina Michelle,17,2024-02-21T18:21:33,2024-02-21T18:24:33,True,Sky
Mark Knopfler,What It Is (Albumversie),2024-02-21T18:21:22,2024-02-21T18:26:17,False,2
Dave Dee Dozy Beaky Mick & Tich,Don Juan,2024-02-21T18:21:20,2024-02-21T18:24:24,False,5
Katy Perry,LAST FRIDAY NIGHT (T.G.I.F.),2024-02-21T18:22:04,2024-02-21T18:25:04,True,538
Adele,Rolling In The Deep,2024-02-21T18:23:31,2024-02-21T18:27:18,True,Veronica
Sera,Head Held High,2024-02-21T18:23:41,2024-02-21T18:26:41,True,Q
George Harrison,Got My Mind Set On You,2024-02-21T18:24:09,2024-02-21T18:27:52,False,3
Aretha Franklin,I Never Loved A Man (The Way I Love You),2024-02-21T18:24:28,2024-02-21T18:27:15,True,5
Miley Cyrus,Flowers,2024-02-21T18:26:12,2024-02-21T18:29:26,True,2
Rod Stewart,Da Ya Think I'm Sexy,2024-02-21T18:28:18,2024-02-21T18:33:47,False,Veronica
"Oliver Tree, Robin Schulz",Miss You,2024-02-21T18:27:53,2024-02-21T18:31:18,False,3
The Rolling Stones,You Can't Always Get What You Want,2024-02-21T18:28:11,2024-02-21T18:33:03,False,5
Pet Shop Boys,What Have I Done To Deserve This,2024-02-21T18:33:15,2024-02-21T18:36:15,False,10
Moby,Porcelain (Albumversie),2024-02-21T18:33:17,2024-02-21T18:37:16,False,2
Douwe Bob,This World Is Our Home,2024-02-21T18:33:11,2024-02-21T18:36:11,False,Sky
Stardust,Music Sounds Better With You,2024-02-21T18:34:56,2024-02-21T18:39:16,False,Veronica
Adele,Make You Feel My Love,2024-02-21T18:36:04,2024-02-21T18:39:04,True,Sky
BEYONCE,TEXAS HOLD 'EM,2024-02-21T18:35:59,2024-02-21T18:39:55,False,3
The Beatles,Strawberry Fields Forever,2024-02-21T18:35:59,2024-02-21T18:40:02,False,5
Tate Mcrae,Greedy,2024-02-21T18:36:37,2024-02-21T18:39:37,False,Q
Voltage,Leave It All Behind,2024-02-21T18:37:14,2024-02-21T18:41:29,False,2
The Course,READY OR NOT,2024-02-21T18:37:41,2024-02-21T18:40:41,False,538
Onerepublic,Runaway,2024-02-21T18:37:28,2024-02-21T18:40:28,False,10
U2,Beautiful Day,2024-02-21T18:39:17,2024-02-21T18:42:17,False,Q
Teddy Swims,Lose Control,2024-02-21T18:39:31,2024-02-21T18:42:31,False,Sky
Michael Jackson,Beat It,2024-02-21T18:40:29,2024-02-21T18:44:45,False,Veronica
Chef'Special,SPEED OF LIGHT,2024-02-21T18:40:58,2024-02-21T18:43:58,False,538
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-21T18:41:29,2024-02-21T18:45:18,True,2
Imagine Dragons,Natural,2024-02-21T18:40:12,2024-02-21T18:43:21,False,3
The Isley Brothers,This Old Heart Of Mine (Is Weak For You),2024-02-21T18:41:33,2024-02-21T18:44:07,False,5
Boney M,Rasputin,2024-02-21T18:42:19,2024-02-21T18:45:19,False,10
Dua Lipa,TRAINING SEASON,2024-02-21T18:43:57,2024-02-21T18:46:57,True,538
Ava Max,Kings & Queens,2024-02-21T18:42:58,2024-02-21T18:45:58,True,Sky
Association,Time For Livin',2024-02-21T18:43:57,2024-02-21T18:46:46,False,5
Prince,The Most Beautiful Girl In The World,2024-02-21T18:45:58,2024-02-21T18:48:58,False,10
Mumford & Sons,The Cave,2024-02-21T18:46:02,2024-02-21T18:49:29,False,Veronica
Antoon,Blindelings,2024-02-21T18:46:26,2024-02-21T18:49:26,False,Q
George Ezra,Green Green Grass,2024-02-21T18:45:38,2024-02-21T18:48:38,False,Sky
Claude,Écoutez-moi,2024-02-21T18:46:38,2024-02-21T18:49:18,False,3
Lost Frequencies & Bastille,Head Down,2024-02-21T18:49:00,2024-02-21T18:52:00,False,Q
Kelly Clarkson,Because Of You,2024-02-21T18:48:25,2024-02-21T18:51:25,True,Sky
Kiki Dee,I've Got The Music In Me,2024-02-21T18:50:35,2024-02-21T18:54:26,True,Veronica
The Police,Every Little Thing She Does Is Magic,2024-02-21T18:51:13,2024-02-21T18:54:13,False,10
Toto,Pamela,2024-02-21T18:50:55,2024-02-21T18:55:23,False,2
Harry Styles,Music For a Sushi Restaurant,2024-02-21T18:50:21,2024-02-21T18:53:34,False,3
James Taylor,Carolina In My Mind,2024-02-21T18:50:58,2024-02-21T18:54:57,False,5
Ronde,Break My Heart,2024-02-21T18:52:04,2024-02-21T18:55:04,True,Sky
John Lee Hooker & Santana,Healer,2024-02-21T18:55:08,2024-02-21T18:58:56,False,Veronica
The Weeknd,Blinding Lights,2024-02-21T18:53:13,2024-02-21T18:56:34,False,3
Sheppard,COMING HOME,2024-02-21T18:55:21,2024-02-21T18:58:21,False,538
Jose Gonzalez,Heartbeats,2024-02-21T18:55:47,2024-02-21T18:58:25,False,2
Madonna,Beautiful Stranger,2024-02-21T19:00:12,2024-02-21T19:04:05,True,Veronica
Gabry Ponte & Lum!X & Daddy Dj,We Could Be Together,2024-02-21T19:02:25,2024-02-21T19:05:25,False,Q
Kool And The Gang,Let's Go Dancin' (Oh La La La),2024-02-21T19:02:46,2024-02-21T19:05:46,False,10
Pink,Please Don't Leave Me,2024-02-21T19:03:29,2024-02-21T19:06:29,True,Sky
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-21T19:04:54,2024-02-21T19:07:54,False,Q
Michael Jackson,Black Or White,2024-02-21T19:06:01,2024-02-21T19:09:01,False,10
Post Malone,Enough Is Enough,2024-02-21T19:07:15,2024-02-21T19:10:15,False,Sky
Rolling Stones,Mixed Emotions,2024-02-21T19:08:02,2024-02-21T19:12:00,False,Veronica
Herman's Hermits,There's A Kind Of Hush,2024-02-21T19:07:56,2024-02-21T19:10:30,False,5
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-21T19:07:22,2024-02-21T19:10:22,False,538
George Michael,Star People,2024-02-21T19:08:09,2024-02-21T19:13:23,False,2
Tom Grennan,Remind Me,2024-02-21T19:08:07,2024-02-21T19:11:37,False,3
Dua Lipa,Love Again,2024-02-21T19:10:03,2024-02-21T19:13:03,True,Sky
Rondé,BREAK MY HEART,2024-02-21T19:10:02,2024-02-21T19:13:02,True,538
Jennifer Lopez,Let's Get Loud,2024-02-21T19:10:08,2024-02-21T19:13:08,True,Q
Madonna,Beautiful Stranger,2024-02-21T19:12:05,2024-02-21T19:15:58,True,Veronica
Zerb Ft. Sofiya Nzau,Mwaki,2024-02-21T19:11:30,2024-02-21T19:14:54,False,3
Aretha Franklin,Do Right Woman Do Right Man,2024-02-21T19:11:13,2024-02-21T19:14:26,True,5
Kelly Clarkson,Because Of You,2024-02-21T19:12:42,2024-02-21T19:15:42,True,10
David Guetta & Mason Vs. Princess Superstar,PERFECT (EXCEEDER),2024-02-21T19:13:06,2024-02-21T19:16:06,False,538
Natalie Imbruglia,Torn,2024-02-21T19:12:37,2024-02-21T19:15:37,True,Sky
Dean Lewis,Trust Me Mate,2024-02-21T19:14:14,2024-02-21T19:17:08,False,2
Them,Gloria,2024-02-21T19:14:21,2024-02-21T19:16:56,False,5
Noah Kahan,Stick Season,2024-02-21T19:14:11,2024-02-21T19:17:11,False,Q
Chef'Special,Speed Of Light,2024-02-21T19:16:31,2024-02-21T19:19:31,False,Sky
King,Love & Pride,2024-02-21T19:16:24,2024-02-21T19:19:24,False,10
Sia,Girl You Lost To Cocaine,2024-02-21T19:17:22,2024-02-21T19:19:59,True,Veronica
Nico & Vinz,AM I WRONG,2024-02-21T19:17:06,2024-02-21T19:20:06,False,538
Alok & Bebe Rexha,Deep In Your Love,2024-02-21T19:18:07,2024-02-21T19:21:07,False,Q
Queen,Another One Bites The Dust,2024-02-21T19:17:12,2024-02-21T19:20:45,False,2
Lil Nas X,Star Walkin',2024-02-21T19:18:15,2024-02-21T19:21:45,False,3
Taylor Swift,Anti-Hero,2024-02-21T19:19:32,2024-02-21T19:22:32,True,Sky
Mark Ronson & Miley Cyrus,Nothing Breaks Like A Heart,2024-02-21T19:20:37,2024-02-21T19:23:37,False,Q
Alexis Jordan,Happiness,2024-02-21T19:19:48,2024-02-21T19:22:48,True,10
James Brown,Sex Machine,2024-02-21T19:21:25,2024-02-21T19:24:16,False,Veronica
Nick Schilder,REALIZE,2024-02-21T19:21:02,2024-02-21T19:24:02,False,538
Cypress Hill,Insane In The Brain,2024-02-21T19:22:48,2024-02-21T19:26:04,False,2
The Fratellis,Chelsea Dagger,2024-02-21T19:21:48,2024-02-21T19:25:20,False,3
Usher,DJ Got Us Fallin' In Love,2024-02-21T19:22:59,2024-02-21T19:25:59,False,Sky
Stevie Wonder,Yester Me Yester You Yesterday,2024-02-21T19:24:12,2024-02-21T19:27:14,False,5
Earth And Fire,Weekend,2024-02-21T19:25:13,2024-02-21T19:28:13,False,10
Talking Heads,Once In A Lifetime,2024-02-21T19:25:42,2024-02-21T19:30:00,False,Veronica
Alok & Bebe Rexha,DEEP IN YOUR LOVE,2024-02-21T19:25:31,2024-02-21T19:28:31,False,538
Adele,Rolling In The Deep,2024-02-21T19:25:58,2024-02-21T19:29:45,True,2
Timebox,Beggin',2024-02-21T19:27:18,2024-02-21T19:30:05,False,5
Bente,Maar Niet Met Jou Erbij,2024-02-21T19:27:23,2024-02-21T19:30:23,True,3
Moody Blues,Nights In White Satin,2024-02-21T19:30:07,2024-02-21T19:37:36,False,5
Loreen,Is It Love,2024-02-21T19:31:09,2024-02-21T19:34:09,True,Q
Blof Ft Geike Arnaert,Zoutelande,2024-02-21T19:31:09,2024-02-21T19:34:09,False,Sky
The Rolling Stones,Ruby Tuesday,2024-02-21T19:31:14,2024-02-21T19:34:29,False,2
Miley Cyrus,Flowers,2024-02-21T19:30:36,2024-02-21T19:33:50,True,3
Ac Dc,Thunderstruck,2024-02-21T19:32:47,2024-02-21T19:37:38,False,Veronica
Bon Jovi,You Give Love A Bad Name,2024-02-21T19:33:19,2024-02-21T19:36:19,False,10
Vampire Weekend,Holiday,2024-02-21T19:34:08,2024-02-21T19:36:16,False,3
The Bucketheads,THE BOMB,2024-02-21T19:34:20,2024-02-21T19:37:20,False,538
Armin Van Buuren & Billen Ted & Jc Stewart,Come Around Again,2024-02-21T19:33:27,2024-02-21T19:36:27,False,Q
Dean Lewis,Trust Me Mate,2024-02-21T19:34:41,2024-02-21T19:37:41,False,Sky
Crystal Waters,Gypsy woman,2024-02-21T19:34:31,2024-02-21T19:38:14,False,2
Loreen,IS IT LOVE,2024-02-21T19:37:39,2024-02-21T19:40:39,True,538
Dua Lipa,Training Season,2024-02-21T19:37:05,2024-02-21T19:40:05,True,Q
Lionel Richie,All Night Long,2024-02-21T19:37:32,2024-02-21T19:40:32,False,Sky
Moloko,Sing It Back,2024-02-21T19:36:51,2024-02-21T19:39:51,False,10
George Benson,Give Me The Night,2024-02-21T19:38:04,2024-02-21T19:41:54,False,Veronica
Tiesto & Fast Boy,All My Life,2024-02-21T19:37:12,2024-02-21T19:39:38,False,3
Hiigo,Tankstation,2024-02-21T19:38:52,2024-02-21T19:42:10,False,2
Mark Ambor,Good To Be,2024-02-21T19:39:34,2024-02-21T19:42:07,False,3
Bee Gees,Spicks And Specks,2024-02-21T19:39:38,2024-02-21T19:42:30,False,5
Nothing But Thieves,OH NO (HE SAID WHAT),2024-02-21T19:41:23,2024-02-21T19:44:23,False,538
Ed Sheeran,American Town,2024-02-21T19:41:36,2024-02-21T19:44:36,False,Sky
Di Rect,My Blood,2024-02-21T19:42:22,2024-02-21T19:46:03,False,Veronica
Graffiti6,Stare Into The Sun,2024-02-21T19:42:06,2024-02-21T19:45:26,False,3
Maroon 5,Memories,2024-02-21T19:42:31,2024-02-21T19:45:31,False,10
Lulu,I'm A Tiger,2024-02-21T19:42:26,2024-02-21T19:45:09,False,5
Lewis Capaldi,Forget Me,2024-02-21T19:43:59,2024-02-21T19:46:59,False,Q
José Feliciano,Light My Fire,2024-02-21T19:45:07,2024-02-21T19:48:38,False,5
Nathan Dawe Ft. Ella Henderson,21 REASONS,2024-02-21T19:44:55,2024-02-21T19:47:55,False,538
Beyonce,Halo,2024-02-21T19:44:54,2024-02-21T19:47:54,True,Sky
Culture Club,Do You Really Want To Hurt Me,2024-02-21T19:45:35,2024-02-21T19:48:35,False,10
Al Stewart,Year Of The Cat,2024-02-21T19:46:10,2024-02-21T19:50:46,False,Veronica
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-21T19:47:26,2024-02-21T19:50:26,False,538
Kate Ryan,Désenchantée,2024-02-21T19:47:21,2024-02-21T19:50:21,True,Q
Mark Ambor,Good To Be,2024-02-21T19:48:37,2024-02-21T19:51:37,False,Sky
Arthur Conley,Sweet Soul Music,2024-02-21T19:48:35,2024-02-21T19:50:51,False,5
Phil Collins,Something Happened On The Way To Heaven,2024-02-21T19:49:52,2024-02-21T19:52:52,False,10
Fine Young Cannibals,She Drives Me Crazy,2024-02-21T19:50:09,2024-02-21T19:53:45,True,2
Froukje,Kwijt,2024-02-21T19:50:03,2024-02-21T19:52:52,True,3
Dermot Kennedy,Better Days,2024-02-21T19:51:06,2024-02-21T19:54:06,False,Sky
Blof,Wat Zou Je Doen,2024-02-21T19:51:59,2024-02-21T19:56:20,False,Veronica
Nat King Cole,Let There Be Love,2024-02-21T19:51:35,2024-02-21T19:54:17,False,5
Reel 2 Real,I LIKE TO MOVE IT,2024-02-21T19:52:07,2024-02-21T19:55:07,False,538
Douwe Bob,Nothing To Lose,2024-02-21T19:51:35,2024-02-21T19:54:35,False,Q
Bob Sinclar,Love Generation,2024-02-21T19:52:45,2024-02-21T19:56:13,False,3
The Weeknd,Take My Breath,2024-02-21T19:53:36,2024-02-21T19:57:13,False,2
Johnny Cash,Folsom Prison Blues (Live),2024-02-21T19:53:21,2024-02-21T19:56:04,False,5
Niels Geusebroek,SAY GOODBYE,2024-02-21T19:54:10,2024-02-21T19:57:10,False,538
Ro-d-ys,Take Her Home,2024-02-21T19:56:04,2024-02-21T19:58:36,False,5
Justin Bieber,Love Yourself,2024-02-21T20:02:26,2024-02-21T20:05:26,False,Sky
Rick James,SUPER FREAK,2024-02-21T20:01:31,2024-02-21T20:04:31,False,10
Beach Boys,Darlin',2024-02-21T20:02:45,2024-02-21T20:04:54,False,5
Dean Lewis,Trust Me Mate,2024-02-21T20:03:14,2024-02-21T20:06:14,False,Q
Post Malone,CHEMICAL,2024-02-21T20:03:43,2024-02-21T20:06:43,False,538
Olivia Newton John,Physical,2024-02-21T20:04:50,2024-02-21T20:07:50,True,10
Train,Drops Of Jupiter,2024-02-21T20:05:09,2024-02-21T20:09:28,False,Veronica
Post Malone,Chemical,2024-02-21T20:06:17,2024-02-21T20:09:17,False,Sky
Alphaville,Big In Japan,2024-02-21T20:05:15,2024-02-21T20:09:05,False,2
Cian Ducrot,Heaven,2024-02-21T20:04:54,2024-02-21T20:08:42,False,3
Elvis Presley,Guitar Man,2024-02-21T20:06:23,2024-02-21T20:08:39,False,5
Dua Lipa,HOUDINI,2024-02-21T20:06:35,2024-02-21T20:09:35,True,538
Cyril,Stumblin' In,2024-02-21T20:06:11,2024-02-21T20:09:11,False,Q
Post Malone,Enough is Enough,2024-02-21T20:08:59,2024-02-21T20:11:45,False,2
Raye,Worth It.,2024-02-21T20:08:38,2024-02-21T20:12:16,False,3
King Curtis,Memphis Soul Stew,2024-02-21T20:08:42,2024-02-21T20:11:40,False,5
Martin Garrix & Third Party Ft. Oaks & Declan J Donovan,CARRY YOU,2024-02-21T20:09:34,2024-02-21T20:12:34,False,538
Son Mieux,Multicolor,2024-02-21T20:09:18,2024-02-21T20:12:18,False,Sky
Nena,99 Luftballons,2024-02-21T20:10:11,2024-02-21T20:14:01,True,Veronica
Alexander O'Neal,Fake,2024-02-21T20:10:36,2024-02-21T20:13:36,False,10
Sheppard,Geronimo,2024-02-21T20:11:50,2024-02-21T20:14:50,False,Q
Matt Simons,With You,2024-02-21T20:12:43,2024-02-21T20:15:43,False,Sky
Rene Froger,Alles Kan Een Mens Gelukkig Maken,2024-02-21T20:14:39,2024-02-21T20:17:39,False,10
Black Crowes,Hard To Handle,2024-02-21T20:15:00,2024-02-21T20:18:06,False,Veronica
Rowwen Hèze,Auto Vliegtuug,2024-02-21T20:13:53,2024-02-21T20:17:51,False,2
Alan Price,Don't Stop The Carnival,2024-02-21T20:13:57,2024-02-21T20:16:22,False,5
Scouting For Girls,THIS AIN'T A LOVESONG,2024-02-21T20:14:47,2024-02-21T20:17:47,False,538
Jack Johnson,Sitting Waiting Wishing,2024-02-21T20:16:04,2024-02-21T20:19:07,False,3
Tiësto & Fast Boy,All My Life,2024-02-21T20:15:32,2024-02-21T20:18:32,False,Q
Dua Lipa,Houdini,2024-02-21T20:16:17,2024-02-21T20:19:17,True,Sky
Ekseption,Air,2024-02-21T20:17:25,2024-02-21T20:20:17,False,5
Kygo & Ava Max,WHATEVER,2024-02-21T20:17:58,2024-02-21T20:20:58,False,538
Fleetwood Mac,You Make Loving Fun,2024-02-21T20:18:47,2024-02-21T20:22:18,False,Veronica
John Legend,P.D.A. (We Just Don't Care),2024-02-21T20:17:41,2024-02-21T20:21:27,False,2
Acda & De Munnik,De Kapitein Deel II,2024-02-21T20:18:39,2024-02-21T20:21:39,False,Q
Shawn Mendes,In My Blood,2024-02-21T20:19:20,2024-02-21T20:22:20,False,Sky
The Last Dinner Party,Nothing Matters,2024-02-21T20:19:07,2024-02-21T20:22:04,False,3
Ellen Foley,What's A Matter Baby,2024-02-21T20:20:42,2024-02-21T20:23:42,True,10
Cian Ducrot,I'll Be Waiting,2024-02-21T20:21:38,2024-02-21T20:24:38,False,Q
Prince,Little Red Corvette,2024-02-21T20:23:05,2024-02-21T20:26:07,False,Veronica
Ilse DeLange,Tainted,2024-02-21T20:21:58,2024-02-21T20:25:00,True,2
Herman Van Veen,Cirkels,2024-02-21T20:22:24,2024-02-21T20:25:06,False,5
Beyonce,TEXAS HOLD 'EM,2024-02-21T20:22:26,2024-02-21T20:25:26,True,538
Roxette,Joyride,2024-02-21T20:22:47,2024-02-21T20:25:47,False,Sky
Roxette,The Look,2024-02-21T20:24:00,2024-02-21T20:27:00,False,10
Paul Simon,Late In The Evening,2024-02-21T20:24:59,2024-02-21T20:29:01,False,2
Purple Disco Machine,Beat Of Your Heart,2024-02-21T20:24:21,2024-02-21T20:27:49,False,3
Cliff Richard,Please Don't Tease,2024-02-21T20:25:13,2024-02-21T20:28:12,False,5
Teddy Swims,Lose Control,2024-02-21T20:26:53,2024-02-21T20:30:22,False,Veronica
Taylor Swift,Cruel Summer,2024-02-21T20:28:14,2024-02-21T20:31:09,True,3
Sera & Younotus,I Can't Be The Only One,2024-02-21T20:29:06,2024-02-21T20:32:06,True,Q
Gala,FREED FROM DESIRE,2024-02-21T20:30:57,2024-02-21T20:33:57,True,538
Anne-Marie Shania Twain,Unhealthy,2024-02-21T20:30:42,2024-02-21T20:33:42,True,Sky
De Dijk,Laat Het Vanavond Gebeuren,2024-02-21T20:31:40,2024-02-21T20:36:02,False,Veronica
Het Goede Doel,Belgie,2024-02-21T20:30:27,2024-02-21T20:36:26,False,2
Manfred Mann,Ha! Ha! Said The Clown,2024-02-21T20:30:48,2024-02-21T20:33:13,False,5
Fifth Harmony & Ty Dolla $Ign,Work From Home,2024-02-21T20:31:59,2024-02-21T20:34:59,False,Q
Muse,Undisclosed Desires,2024-02-21T20:31:07,2024-02-21T20:35:00,False,3
Benson Boone,In The Stars,2024-02-21T20:33:28,2024-02-21T20:36:28,False,Sky
France Gall,Sacre Charlemagne,2024-02-21T20:33:51,2024-02-21T20:36:40,True,5
Pink,ALL OUT OF FIGHT,2024-02-21T20:33:37,2024-02-21T20:36:37,True,538
El Debarge,Who's Johnny,2024-02-21T20:34:01,2024-02-21T20:37:01,False,10
Joe Cocker,You Can Leave Your Hat On,2024-02-21T20:37:28,2024-02-21T20:41:42,False,Veronica
Hootie & The Blowfish,Only Want To Be With You,2024-02-21T20:36:17,2024-02-21T20:40:05,False,2
Wilson Pickett,In The Midnight Hour,2024-02-21T20:36:35,2024-02-21T20:39:09,False,5
Maroon5,Daylight,2024-02-21T20:37:00,2024-02-21T20:40:00,False,Sky
Fleetwood Mac,Everywhere,2024-02-21T20:38:04,2024-02-21T20:41:04,False,10
James Hype/Miggy Dela Rosa,Ferrari,2024-02-21T20:37:32,2024-02-21T20:40:37,False,3
Calvin Harris & Rag N Bone Man,LOVERS IN A PAST LIFE,2024-02-21T20:38:12,2024-02-21T20:41:12,False,538
Spanky & Our Gang,Sunday Will Never Be The Same,2024-02-21T20:39:17,2024-02-21T20:42:15,False,5
Mark Ambor,Good To Be,2024-02-21T20:39:11,2024-02-21T20:42:11,False,Q
Nothing But Thieves,Overcome,2024-02-21T20:40:37,2024-02-21T20:43:37,False,Sky
Gladys Knight & The Pips,Midnight Train To Georgia,2024-02-21T20:40:27,2024-02-21T20:44:23,True,2
Nothing But Thieves,Oh No :: He Said What?,2024-02-21T20:40:34,2024-02-21T20:44:23,False,3
Anne-Marie & Shania-Twain,UNHEALTHY,2024-02-21T20:41:27,2024-02-21T20:44:27,False,538
Michelle Branch,Everywhere,2024-02-21T20:42:15,2024-02-21T20:45:48,False,Veronica
Nathan Dawe & Joel Corry & Ella Henderson,0800 Heaven,2024-02-21T20:41:44,2024-02-21T20:44:44,False,Q
Limahl,Never Ending Story,2024-02-21T20:42:24,2024-02-21T20:45:24,False,10
Son Mieux,TONIGHT,2024-02-21T20:44:11,2024-02-21T20:47:11,False,538
Irene Cara,Flashdance,2024-02-21T20:44:16,2024-02-21T20:47:16,True,Sky
Joe Cocker,You Can Leave Your Hat On,2024-02-21T20:44:10,2024-02-21T20:48:24,False,2
U2,Pride (In The Name Of Love),2024-02-21T20:45:30,2024-02-21T20:48:30,False,10
Sugarhill Gang,Rapper's Delight,2024-02-21T20:46:33,2024-02-21T20:50:29,False,Veronica
Shocking Blue,Send me a postcard,2024-02-21T20:46:56,2024-02-21T20:49:32,False,5
Nickelback,How You Remind Me,2024-02-21T20:47:36,2024-02-21T20:50:36,False,Q
Adele,Water Under The Bridge,2024-02-21T20:47:55,2024-02-21T20:50:55,True,Sky
